model_name,data_version,subject_id,fold_id,n_train_trials,n_test_trials,n_train_blocks,n_test_blocks,train_converged,train_iterations,train_final_log_likelihood,test_total_log_likelihood,test_ll_per_trial,test_perplexity,monotonic,maximum_drop,runtime_seconds,parameter_json
exchangeable_block_mixture,shuffled,2,3,5747,2130,27,10,True,93,-3077.5994728767264,-1154.4574671509063,-0.5419988108689701,1.7194402655711165,True,0.0,0.8986017999995966,"{""class_weights"": [[0.36204826879467156, 0.4270401481004775, 0.21091158310485092], [0.08390022557272644, 0.9160997736235515, 8.037220744028592e-10], [0.399590660175965, 0.5758067008247288, 0.02460263899930608]], ""kappaP"": {""10"": 66.56526891966149, ""20"": 21.05074417716778, ""40"": 20.700300274618154, ""80"": 19.669420353574594}, ""kappaS"": {""0.06"": 2.2295200091328584, ""0.12"": 5.076039191203284, ""0.24"": 12.66862105237573}, ""rho"": [0.3343026104464345, 0.333314696350916, 0.3323826932026494], ""weights"": [0.6, 0.35, 0.05]}"
subject_iid,original,2,4,5962,1915,28,9,True,101,-3683.7658043122583,-968.1324126067306,-0.5055521736849767,1.6579007169120819,True,0.0,0.3141423999913968,"{""kappaP"": {""10"": 73.12567654993312, ""20"": 29.865303165573955, ""40"": 6.818406653361193, ""80"": 1.9768431961627273}, ""kappaS"": {""0.06"": 4.267912954991623, ""0.12"": 7.300841678651929, ""0.24"": 16.26830588873428}, ""weights"": [0.2907073305671695, 0.7076586906808249, 0.0016339787520020818]}"
subject_iid,shuffled,2,4,5962,1915,28,9,True,101,-3683.7658043122583,-968.1324126067306,-0.5055521736849767,1.6579007169120819,True,0.0,0.3172797000152059,"{""kappaP"": {""10"": 73.12567654993312, ""20"": 29.865303165573955, ""40"": 6.818406653361193, ""80"": 1.9768431961627273}, ""kappaS"": {""0.06"": 4.267912954991623, ""0.12"": 7.300841678651929, ""0.24"": 16.26830588873428}, ""weights"": [0.2907073305671695, 0.7076586906808249, 0.0016339787520020818]}"
prior_conditioned_iid,original,2,4,5962,1915,28,9,True,80,-3328.959945245081,-879.1414769664397,-0.45908171120962904,1.5826200152951535,True,0.0,0.4344721999950707,"{""condition_weights"": {""10"": [0.14608454198952903, 0.8539154567069768, 1.3034942673039039e-09], ""20"": [0.21601867356209686, 0.7839813251146254, 1.3232777595892626e-09], ""40"": [0.38605172182533376, 0.5904778650165848, 0.023470413158081436], ""80"": [0.35153989296634525, 0.43941706472491315, 0.2090430423087416]}, ""kappaP"": {""10"": 58.01194144028742, ""20"": 26.894734893731936, ""40"": 12.42928757904688, ""80"": 21.092792032809562}, ""kappaS"": {""0.06"": 3.0380840022707565, ""0.12"": 5.93981883766567, ""0.24"": 13.898140545767566}, ""weights"": [0.6, 0.35, 0.05]}"
prior_conditioned_iid,shuffled,2,4,5962,1915,28,9,True,80,-3328.959945245081,-879.1414769664398,-0.4590817112096291,1.5826200152951535,True,0.0,0.4386285000073258,"{""condition_weights"": {""10"": [0.14608454198952903, 0.8539154567069768, 1.3034942673039039e-09], ""20"": [0.21601867356209686, 0.7839813251146254, 1.3232777595892626e-09], ""40"": [0.38605172182533376, 0.5904778650165848, 0.023470413158081436], ""80"": [0.35153989296634525, 0.43941706472491315, 0.2090430423087416]}, ""kappaP"": {""10"": 58.01194144028742, ""20"": 26.894734893731936, ""40"": 12.42928757904688, ""80"": 21.092792032809562}, ""kappaS"": {""0.06"": 3.0380840022707565, ""0.12"": 5.93981883766567, ""0.24"": 13.898140545767566}, ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,original,2,4,5962,1915,28,9,True,75,-3339.660712965077,-888.4747863228736,-0.4639555019962786,1.5903522013673348,True,0.0,0.7789606000005733,"{""class_weights"": [[0.35310323027289425, 0.43920973163176097, 0.2076870380953447], [0.1199707155290558, 0.8800292835979492, 8.7299498095775e-10], [0.36112561418711203, 0.6307524377650081, 0.00812194804787987]], ""kappaP"": {""10"": 60.756552827714415, ""20"": 26.272293086900042, ""40"": 10.17678281710571, ""80"": 21.11530416347156}, ""kappaS"": {""0.06"": 2.9578988582164327, ""0.12"": 5.94054550263036, ""0.24"": 13.802318585198783}, ""rho"": [0.39285228019641233, 0.28414793621290957, 0.32299978359067794], ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,shuffled,2,4,5962,1915,28,9,True,75,-3339.660712965077,-888.4747863228737,-0.46395550199627866,1.590352201367335,True,0.0,0.7881723000027705,"{""class_weights"": [[0.35310323027289425, 0.43920973163176097, 0.2076870380953447], [0.1199707155290558, 0.8800292835979492, 8.7299498095775e-10], [0.36112561418711203, 0.6307524377650081, 0.00812194804787987]], ""kappaP"": {""10"": 60.756552827714415, ""20"": 26.272293086900042, ""40"": 10.17678281710571, ""80"": 21.11530416347156}, ""kappaS"": {""0.06"": 2.9578988582164327, ""0.12"": 5.94054550263036, ""0.24"": 13.802318585198783}, ""rho"": [0.39285228019641233, 0.28414793621290957, 0.32299978359067794], ""weights"": [0.6, 0.35, 0.05]}"
subject_iid,original,3,1,6842,2570,32,12,True,42,-3279.924366298538,-1176.4890321816988,-0.45777783353373497,1.5805578171070387,True,0.0,0.1491669999959413,"{""kappaP"": {""10"": 82.33846876014283, ""20"": 52.70052127058214, ""40"": 26.86913633346641, ""80"": 1.1527917786959507}, ""kappaS"": {""0.06"": 4.805564101389303, ""0.12"": 12.35159353347514, ""0.24"": 30.978223278702163}, ""weights"": [0.7098264472086865, 0.28879478627690364, 0.001378766514413994]}"
subject_iid,shuffled,3,1,6842,2570,32,12,True,42,-3279.924366298538,-1176.4890321816988,-0.45777783353373497,1.5805578171070387,True,0.0,0.1533841000054963,"{""kappaP"": {""10"": 82.33846876014283, ""20"": 52.70052127058214, ""40"": 26.86913633346641, ""80"": 1.1527917786959507}, ""kappaS"": {""0.06"": 4.805564101389303, ""0.12"": 12.35159353347514, ""0.24"": 30.978223278702163}, ""weights"": [0.7098264472086865, 0.28879478627690364, 0.001378766514413994]}"
prior_conditioned_iid,original,3,1,6842,2570,32,12,True,88,-2874.6631877962272,-1004.2932349521808,-0.39077557780240496,1.478126751733249,True,0.0,0.5464305000205059,"{""condition_weights"": {""10"": [0.08989702700561673, 0.9101029719700189, 1.024364487815944e-09], ""20"": [0.4916286889725027, 0.5072704258650224, 0.0011008851624748019], ""40"": [0.7489684059004702, 0.25103158523551994, 8.864009851539669e-09], ""80"": [0.8328455074101315, 0.10609848271314833, 0.061056009876720045]}, ""kappaP"": {""10"": 31.58910396028207, ""20"": 33.24302942931104, ""40"": 41.400939408571226, ""80"": 51.94405189988378}, ""kappaS"": {""0.06"": 3.1389160994481276, ""0.12"": 10.562263483947152, ""0.24"": 28.911398357673217}, ""weights"": [0.6, 0.35, 0.05]}"
prior_conditioned_iid,shuffled,3,1,6842,2570,32,12,True,88,-2874.6631877962272,-1004.2932349521809,-0.390775577802405,1.478126751733249,True,0.0,0.5510430000140332,"{""condition_weights"": {""10"": [0.08989702700561673, 0.9101029719700189, 1.024364487815944e-09], ""20"": [0.4916286889725027, 0.5072704258650224, 0.0011008851624748019], ""40"": [0.7489684059004702, 0.25103158523551994, 8.864009851539669e-09], ""80"": [0.8328455074101315, 0.10609848271314833, 0.061056009876720045]}, ""kappaP"": {""10"": 31.58910396028207, ""20"": 33.24302942931104, ""40"": 41.400939408571226, ""80"": 51.94405189988378}, ""kappaS"": {""0.06"": 3.1389160994481276, ""0.12"": 10.562263483947152, ""0.24"": 28.911398357673217}, ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,original,3,1,6842,2570,32,12,True,102,-2935.4715714739486,-1019.5502905441788,-0.396712175309019,1.4869278938930033,True,0.0,1.2255620999785606,"{""class_weights"": [[0.8323455979693587, 0.11307287050833643, 0.05458153152230475], [0.09411534865472404, 0.9058846503234596, 1.0218162806280843e-09], [0.6177690773112151, 0.38223081432022643, 1.0836855852561016e-07]], ""kappaP"": {""10"": 31.818537662552878, ""20"": 50.782304252708094, ""40"": 30.72538023112052, ""80"": 50.02027766336533}, ""kappaS"": {""0.06"": 3.257020058404329, ""0.12"": 10.641807536821213, ""0.24"": 28.8553330177123}, ""rho"": [0.4683472215157085, 0.18750001391636428, 0.34415276456792726], ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,shuffled,3,1,6842,2570,32,12,True,102,-2935.4715714739486,-1019.5502905441787,-0.3967121753090189,1.4869278938930033,True,0.0,1.2384398999856785,"{""class_weights"": [[0.8323455979693587, 0.11307287050833643, 0.05458153152230475], [0.09411534865472404, 0.9058846503234596, 1.0218162806280843e-09], [0.6177690773112151, 0.38223081432022643, 1.0836855852561016e-07]], ""kappaP"": {""10"": 31.818537662552878, ""20"": 50.782304252708094, ""40"": 30.72538023112052, ""80"": 50.02027766336533}, ""kappaS"": {""0.06"": 3.257020058404329, ""0.12"": 10.641807536821213, ""0.24"": 28.8553330177123}, ""rho"": [0.4683472215157085, 0.18750001391636428, 0.34415276456792726], ""weights"": [0.6, 0.35, 0.05]}"
subject_iid,original,3,2,7048,2364,33,11,True,111,-3427.4067362948713,-1038.8198971270988,-0.4394331206121399,1.5518272702296165,True,0.0,0.401424700015923,"{""kappaP"": {""10"": 70.11636253987413, ""20"": 49.805919039276844, ""40"": 23.032777463584868, ""80"": 1.1385742884594754}, ""kappaS"": {""0.06"": 4.818386608224848, ""0.12"": 12.557563786917376, ""0.24"": 29.7302301974225}, ""weights"": [0.7045292861715305, 0.29547070023621025, 1.359226127472547e-08]}"
subject_iid,shuffled,3,2,7048,2364,33,11,True,111,-3427.4067362948713,-1038.8198971270986,-0.43943312061213985,1.5518272702296163,True,0.0,0.404918300017016,"{""kappaP"": {""10"": 70.11636253987413, ""20"": 49.805919039276844, ""40"": 23.032777463584868, ""80"": 1.1385742884594754}, ""kappaS"": {""0.06"": 4.818386608224848, ""0.12"": 12.557563786917376, ""0.24"": 29.7302301974225}, ""weights"": [0.7045292861715305, 0.29547070023621025, 1.359226127472547e-08]}"
prior_conditioned_iid,original,3,2,7048,2364,33,11,True,92,-2959.547662149856,-933.8532039816746,-0.39503096615130057,1.4844301572980556,True,0.0,0.5733775999979116,"{""condition_weights"": {""10"": [0.07474254682656783, 0.9252574522452544, 9.281778343191265e-10], ""20"": [0.4301352582116909, 0.5698647406429704, 1.1453385811621641e-09], ""40"": [0.7473773328564699, 0.2526226651917228, 1.9518071189012536e-09], ""80"": [0.8360039526717722, 0.10736897709868176, 0.05662707022954595]}, ""kappaP"": {""10"": 29.548761215655638, ""20"": 28.989279182738485, ""40"": 28.69776142770549, ""80"": 61.554990255213234}, ""kappaS"": {""0.06"": 2.981393625011084, ""0.12"": 10.48133808653139, ""0.24"": 27.36649247987655}, ""weights"": [0.6, 0.35, 0.05]}"
prior_conditioned_iid,shuffled,3,2,7048,2364,33,11,True,92,-2959.547662149856,-933.8532039816746,-0.39503096615130057,1.4844301572980556,True,0.0,0.5778315000061411,"{""condition_weights"": {""10"": [0.07474254682656783, 0.9252574522452544, 9.281778343191265e-10], ""20"": [0.4301352582116909, 0.5698647406429704, 1.1453385811621641e-09], ""40"": [0.7473773328564699, 0.2526226651917228, 1.9518071189012536e-09], ""80"": [0.8360039526717722, 0.10736897709868176, 0.05662707022954595]}, ""kappaP"": {""10"": 29.548761215655638, ""20"": 28.989279182738485, ""40"": 28.69776142770549, ""80"": 61.554990255213234}, ""kappaS"": {""0.06"": 2.981393625011084, ""0.12"": 10.48133808653139, ""0.24"": 27.36649247987655}, ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,original,3,2,7048,2364,33,11,True,90,-3066.060544922243,-965.3573809873336,-0.4083576061706149,1.504345028056888,True,0.0,1.0456858999968972,"{""class_weights"": [[0.8340071597120828, 0.13479924072093302, 0.03119359956698411], [0.21583025013151702, 0.7841697493760016, 4.924813218071245e-10], [0.3333333333333623, 0.3333333333333126, 0.3333333333333251]], ""kappaP"": {""10"": 35.95743032864175, ""20"": 17.47087878042027, ""40"": 46.13558054534465, ""80"": 55.67091890522863}, ""kappaS"": {""0.06"": 2.758549507609564, ""0.12"": 10.541139131389453, ""0.24"": 27.313552239470262}, ""rho"": [0.6061155914959896, 0.39388437820098293, 3.030302754820967e-08], ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,shuffled,3,2,7048,2364,33,11,True,90,-3066.060544922243,-965.3573809873336,-0.4083576061706149,1.504345028056888,True,0.0,1.057018399995286,"{""class_weights"": [[0.8340071597120828, 0.13479924072093302, 0.03119359956698411], [0.21583025013151702, 0.7841697493760016, 4.924813218071245e-10], [0.3333333333333623, 0.3333333333333126, 0.3333333333333251]], ""kappaP"": {""10"": 35.95743032864175, ""20"": 17.47087878042027, ""40"": 46.13558054534465, ""80"": 55.67091890522863}, ""kappaS"": {""0.06"": 2.758549507609564, ""0.12"": 10.541139131389453, ""0.24"": 27.313552239470262}, ""rho"": [0.6061155914959896, 0.39388437820098293, 3.030302754820967e-08], ""weights"": [0.6, 0.35, 0.05]}"
subject_iid,original,3,3,7075,2337,33,11,True,45,-3217.972549238198,-1238.3148643675836,-0.529873711753352,1.6987177669834501,True,0.0,0.16972659999737516,"{""kappaP"": {""10"": 72.41854782519025, ""20"": 49.86006054116881, ""40"": 24.002066264201915, ""80"": 1.1667204431717162}, ""kappaS"": {""0.06"": 5.4341062214702385, ""0.12"": 12.119987395407023, ""0.24"": 31.454997561172192}, ""weights"": [0.7061066061315914, 0.29158255998395466, 0.0023108338844540347]}"
subject_iid,shuffled,3,3,7075,2337,33,11,True,45,-3217.972549238198,-1238.3148643675836,-0.529873711753352,1.6987177669834501,True,0.0,0.17532919999212027,"{""kappaP"": {""10"": 72.41854782519025, ""20"": 49.86006054116881, ""40"": 24.002066264201915, ""80"": 1.1667204431717162}, ""kappaS"": {""0.06"": 5.4341062214702385, ""0.12"": 12.119987395407023, ""0.24"": 31.454997561172192}, ""weights"": [0.7061066061315914, 0.29158255998395466, 0.0023108338844540347]}"
prior_conditioned_iid,original,3,3,7075,2337,33,11,True,78,-2786.0064026351574,-1093.7857477062464,-0.4680298449748594,1.5968450597765502,True,0.0,0.5305520000110846,"{""condition_weights"": {""10"": [0.07383059808414798, 0.9261694009753999, 9.404520842870093e-10], ""20"": [0.49944075256596043, 0.49950380241134984, 0.0010554450226896558], ""40"": [0.7269530272172692, 0.2730469667334197, 6.049311198663997e-09], ""80"": [0.8541791988699984, 0.09266130241118305, 0.053159498718818574]}, ""kappaP"": {""10"": 30.676651254042955, ""20"": 33.31934080972094, ""40"": 33.87160661007112, ""80"": 63.694029059598066}, ""kappaS"": {""0.06"": 3.171959517290085, ""0.12"": 10.180478856319386, ""0.24"": 28.971445264514497}, ""weights"": [0.6, 0.35, 0.05]}"
prior_conditioned_iid,shuffled,3,3,7075,2337,33,11,True,78,-2786.0064026351574,-1093.7857477062464,-0.4680298449748594,1.5968450597765502,True,0.0,0.5351875000051223,"{""condition_weights"": {""10"": [0.07383059808414798, 0.9261694009753999, 9.404520842870093e-10], ""20"": [0.49944075256596043, 0.49950380241134984, 0.0010554450226896558], ""40"": [0.7269530272172692, 0.2730469667334197, 6.049311198663997e-09], ""80"": [0.8541791988699984, 0.09266130241118305, 0.053159498718818574]}, ""kappaP"": {""10"": 30.676651254042955, ""20"": 33.31934080972094, ""40"": 33.87160661007112, ""80"": 63.694029059598066}, ""kappaS"": {""0.06"": 3.171959517290085, ""0.12"": 10.180478856319386, ""0.24"": 28.971445264514497}, ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,original,3,3,7075,2337,33,11,True,77,-2831.580789173944,-1111.8096147472897,-0.4757422399432134,1.6092081729057195,True,0.0,0.9317074999853503,"{""class_weights"": [[0.8585038671301519, 0.081182786096689, 0.06031334677315902], [0.1834191013937851, 0.8165808978272454, 7.789694684394683e-10], [0.6790225423650618, 0.317830473070677, 0.0031469845642612283]], ""kappaP"": {""10"": 35.694432899216615, ""20"": 32.65221257123231, ""40"": 38.23694208114978, ""80"": 55.90680064726782}, ""kappaS"": {""0.06"": 3.346981311258766, ""0.12"": 10.486533868034815, ""0.24"": 29.178638055285692}, ""rho"": [0.3694041188406034, 0.2727258501067543, 0.35787003105264215], ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,shuffled,3,3,7075,2337,33,11,True,77,-2831.580789173944,-1111.8096147472897,-0.4757422399432134,1.6092081729057195,True,0.0,0.9437519999919459,"{""class_weights"": [[0.8585038671301519, 0.081182786096689, 0.06031334677315902], [0.1834191013937851, 0.8165808978272454, 7.789694684394683e-10], [0.6790225423650618, 0.317830473070677, 0.0031469845642612283]], ""kappaP"": {""10"": 35.694432899216615, ""20"": 32.65221257123231, ""40"": 38.23694208114978, ""80"": 55.90680064726782}, ""kappaS"": {""0.06"": 3.346981311258766, ""0.12"": 10.486533868034815, ""0.24"": 29.178638055285692}, ""rho"": [0.3694041188406034, 0.2727258501067543, 0.35787003105264215], ""weights"": [0.6, 0.35, 0.05]}"
subject_iid,original,3,4,7271,2141,34,10,True,46,-3426.102346084812,-1030.4628034673692,-0.4812997680837782,1.618176289809184,True,0.0,0.1727334999886807,"{""kappaP"": {""10"": 65.41589059564564, ""20"": 43.1300762450737, ""40"": 23.799446748945538, ""80"": 1.1058061085150603}, ""kappaS"": {""0.06"": 5.2724462830038865, ""0.12"": 13.032530585423967, ""0.24"": 30.74887680839037}, ""weights"": [0.7157204022711752, 0.28291800562969804, 0.0013615920991260203]}"
subject_iid,shuffled,3,4,7271,2141,34,10,True,46,-3426.102346084812,-1030.4628034673692,-0.4812997680837782,1.618176289809184,True,0.0,0.17681309999898076,"{""kappaP"": {""10"": 65.41589059564564, ""20"": 43.1300762450737, ""40"": 23.799446748945538, ""80"": 1.1058061085150603}, ""kappaS"": {""0.06"": 5.2724462830038865, ""0.12"": 13.032530585423967, ""0.24"": 30.74887680839037}, ""weights"": [0.7157204022711752, 0.28291800562969804, 0.0013615920991260203]}"
prior_conditioned_iid,original,3,4,7271,2141,34,10,True,102,-2996.042821133591,-884.6724860057693,-0.41320527137121404,1.5116552936432943,True,0.0,0.6608468999911565,"{""condition_weights"": {""10"": [0.05742431081645647, 0.9425756883008608, 8.826826376057219e-10], ""20"": [0.48243005352174423, 0.5165217571087245, 0.0010481893695312556], ""40"": [0.7702856025756945, 0.2297143936496542, 3.774651502875205e-09], ""80"": [0.8350699966816989, 0.09729624524450053, 0.06763375807380058]}, ""kappaP"": {""10"": 28.877588952161773, ""20"": 26.68567064643503, ""40"": 39.5030254123354, ""80"": 62.60041645957043}, ""kappaS"": {""0.06"": 3.2578052997349713, ""0.12"": 10.93163334878238, ""0.24"": 28.711187208857986}, ""weights"": [0.6, 0.35, 0.05]}"
prior_conditioned_iid,shuffled,3,4,7271,2141,34,10,True,102,-2996.042821133591,-884.6724860057693,-0.41320527137121404,1.5116552936432943,True,0.0,0.6660057999833953,"{""condition_weights"": {""10"": [0.05742431081645647, 0.9425756883008608, 8.826826376057219e-10], ""20"": [0.48243005352174423, 0.5165217571087245, 0.0010481893695312556], ""40"": [0.7702856025756945, 0.2297143936496542, 3.774651502875205e-09], ""80"": [0.8350699966816989, 0.09729624524450053, 0.06763375807380058]}, ""kappaP"": {""10"": 28.877588952161773, ""20"": 26.68567064643503, ""40"": 39.5030254123354, ""80"": 62.60041645957043}, ""kappaS"": {""0.06"": 3.2578052997349713, ""0.12"": 10.93163334878238, ""0.24"": 28.711187208857986}, ""weights"": [0.6, 0.35, 0.05]}"
