subject_id,session_id,run_id,block_id,trial_index,x_rad,y_rad,coherence,prior_std,p_sensory,p_prior,p_lapse,most_likely_state,viterbi_state
4,1,1,1_1,39,-0.5235987755982987,0.15050004054622335,0.06,20,0.0031205546244788412,0.9968375039233558,4.194145216535959e-05,prior,prior
4,1,1,1_1,40,0.3490658503988664,0.15050004054622335,0.12,20,0.0028631614293587646,0.9971282622656333,8.576305007914943e-06,prior,prior
4,1,1,1_1,41,-0.6981317007977319,-0.009499959453776796,0.06,20,0.0017994603556179833,0.9981783752085881,2.2164435793929917e-05,prior,prior
4,1,1,1_1,42,0.3490658503988664,0.39050004054622356,0.06,20,0.0032984565343156047,0.9966880278710524,1.351559463198519e-05,prior,prior
4,1,1,1_1,43,-0.17453292519943275,0.39050004054622356,0.06,20,0.0029874944299778795,0.996993407643662,1.9097926360036586e-05,prior,prior
4,1,1,1_1,44,0.0,0.15050004054622335,0.06,20,0.001963760197156013,0.9980249847266286,1.1255076215346376e-05,prior,prior
4,1,1,1_1,45,0.3490658503988664,0.15050004054622335,0.06,20,0.0017163910193678403,0.9982742721893014,9.336791330841524e-06,prior,prior
4,1,1,1_1,46,0.6981317007977319,0.2305000405462252,0.06,20,0.0020128849325633763,0.9979737379930481,1.3377074388557633e-05,prior,prior
4,1,1,1_1,47,0.17453292519943275,-0.009499959453776796,0.12,20,0.0030857921530783837,0.9969038343608032,1.0373486118469713e-05,prior,prior
4,1,1,1_1,48,-0.17453292519943275,-0.08949995945377687,0.12,20,0.004087913647606021,0.9958958155338448,1.627081854925876e-05,prior,prior
4,1,1,1_1,49,-0.34906585039886595,0.15050004054622335,0.06,20,0.00477824591679134,0.9951589506118159,6.28034713928051e-05,prior,prior
4,1,1,1_1,50,-0.34906585039886595,0.39050004054622356,0.06,20,0.009964221878577236,0.9899058304922692,0.00012994762915353664,prior,prior
4,1,1,1_1,51,-0.17453292519943275,-0.5694999594537764,0.12,20,0.01944470918363262,0.9804417874638991,0.00011350335246825142,prior,prior
4,1,1,1_1,52,-0.17453292519943275,-0.16949995945377694,0.06,20,0.01505282026092186,0.9847035764435111,0.00024360329556693557,prior,prior
4,1,1,1_1,53,0.17453292519943275,-0.249499959453777,0.12,20,0.017292592061469877,0.9824912472882807,0.0002161606502493939,prior,prior
4,1,1,1_1,54,-0.5235987755982987,-0.48949995945377545,0.06,20,0.02295395826848005,0.9767630952669591,0.00028294646456081393,prior,prior
4,1,1,1_1,55,0.0,-0.5694999594537764,0.12,20,0.02278790519634728,0.9769672589673906,0.0002448358362621592,prior,prior
4,1,1,1_1,56,0.17453292519943275,-0.009499959453776796,0.12,20,0.012395274058120928,0.9875340881567819,7.063778509714644e-05,prior,prior
4,1,1,1_1,57,0.17453292519943275,0.07050004054622416,0.06,20,0.006303235712182294,0.9936232880439839,7.347624383379018e-05,prior,prior
4,1,1,1_1,58,-0.17453292519943275,-0.08949995945377687,0.06,20,0.005288211774081321,0.9946461293687686,6.565885714993985e-05,prior,prior
4,1,1,1_1,59,-0.6981317007977319,-0.16949995945377694,0.12,20,0.007708722565675365,0.9922037287579332,8.754867639156325e-05,prior,prior
4,1,1,1_1,60,0.0,-0.3294999594537753,0.24,20,0.015975631442738107,0.9839350059883233,8.93625689385679e-05,prior,prior
4,1,1,1_1,61,-0.6981317007977319,-0.5694999594537764,0.12,20,0.022118869941212073,0.9778066701726339,7.445988615390842e-05,prior,prior
4,1,1,1_1,62,0.3490658503988664,-0.3294999594537753,0.06,20,0.009455917965321975,0.9904417772484779,0.00010230478620004234,prior,prior
4,1,1,1_1,63,0.17453292519943275,-0.009499959453776796,0.06,20,0.003987305716294559,0.9959794364313885,3.325785231697128e-05,prior,prior
4,1,1,1_1,64,-0.17453292519943275,-0.16949995945377694,0.06,20,0.0024986609851164235,0.9974849443983825,1.6394616501086136e-05,prior,prior
4,1,1,1_1,65,0.17453292519943275,-0.08949995945377687,0.06,20,0.0020355118661153178,0.9979495860774428,1.4902056442042338e-05,prior,prior
4,1,1,1_1,66,0.0,-0.08949995945377687,0.12,20,0.0028864243876719135,0.9971054253846845,8.150227643569405e-06,prior,prior
4,1,1,1_1,67,0.0,-0.08949995945377687,0.12,20,0.0030654732930626306,0.9969249070327282,9.619674209192865e-06,prior,prior
4,1,1,1_1,68,0.0,-0.08949995945377687,0.06,20,0.002618678946606067,0.9973599039690836,2.1417084310272978e-05,prior,prior
4,1,1,1_1,69,0.17453292519943275,-0.249499959453777,0.06,20,0.003798295451024383,0.9961669723382928,3.473221068283405e-05,prior,prior
4,1,1,1_1,70,0.5235987755982991,-0.08949995945377687,0.12,20,0.0068258609777410205,0.9930900979526518,8.404106960710726e-05,prior,prior
4,1,1,1_1,71,-0.5235987755982987,0.07050004054622416,0.06,20,0.02017657915413701,0.9796127686673273,0.00021065217853556695,prior,prior
4,1,1,1_1,72,0.5235987755982991,-0.6494999594537756,0.06,20,0.0715024189792148,0.927233555220672,0.0012640258001132313,prior,prior
4,1,1,1_1,73,0.17453292519943275,0.07050004054622416,0.06,20,0.10687730112392362,0.8913898906587926,0.0017328082172838094,prior,prior
4,1,1,1_1,74,0.3490658503988664,-0.009499959453776796,0.06,20,0.21859003409891756,0.778490678128504,0.002919287772578539,prior,prior
4,1,1,1_1,75,-0.17453292519943275,-0.48949995945377545,0.06,20,0.6057645332113444,0.3885413793291283,0.005694087459527454,sensory,sensory
4,1,1,1_1,76,-0.6981317007977319,-0.7294999594537757,0.24,20,0.9274753431231401,0.06704923849769014,0.005475418379169727,sensory,sensory
4,1,1,1_1,77,-0.34906585039886595,-0.4094999594537754,0.12,20,0.9338944609546365,0.053536560815263964,0.012568978230099658,sensory,sensory
4,1,1,1_1,78,0.3490658503988664,0.3105000405462235,0.06,20,0.9298789297102238,0.046437615701059726,0.023683454588716315,sensory,sensory
4,1,1,1_1,79,0.17453292519943275,-0.5694999594537764,0.12,20,0.9283703249151969,0.025884096804363134,0.04574557828043998,sensory,sensory
4,1,1,1_1,80,0.0,-0.8094999594537757,0.06,20,0.948090770304122,0.006121105568219732,0.04578812412765833,sensory,sensory
4,1,1,1_1,81,0.17453292519943275,-0.8094999594537757,0.12,20,0.8909580948288482,0.005539596405221498,0.1035023087659303,sensory,sensory
4,1,1,1_1,82,0.17453292519943275,0.2305000405462252,0.12,20,0.974370961548432,0.008735645877065275,0.016893392574502706,sensory,sensory
4,1,1,1_1,83,0.3490658503988664,-1.1294999594537756,0.06,20,0.9070330271685483,0.00843681054251086,0.08453016228894099,sensory,sensory
4,1,1,1_1,84,-0.17453292519943275,0.39050004054622356,0.06,20,0.7877015313729113,0.18810011295571458,0.024198355671374103,sensory,prior
4,1,1,1_1,85,-0.5235987755982987,-0.249499959453777,0.24,20,0.6854663974931898,0.3063810181160689,0.008152584390741357,sensory,prior
4,1,1,1_1,86,0.17453292519943275,-0.5694999594537764,0.06,20,0.5746556688040405,0.4086844604697371,0.016659870726222395,sensory,prior
4,1,1,1_1,87,0.8726646259971647,0.39050004054622356,0.06,20,0.4382396573015067,0.5513813318870102,0.010379010811483036,prior,prior
4,1,1,1_1,88,-0.34906585039886595,-0.4094999594537754,0.12,20,0.3516734389094309,0.6456076872938165,0.002718873796752493,prior,prior
4,1,1,1_1,89,0.0,-0.249499959453777,0.12,20,0.1996789405240081,0.7989645647144841,0.0013564947615078344,prior,prior
4,1,1,1_1,90,0.0,0.07050004054622416,0.06,20,0.08774245817042836,0.911043945653665,0.0012135961759066902,prior,prior
4,1,1,1_1,91,-0.17453292519943275,-0.16949995945377694,0.12,20,0.052773697211367966,0.9468816270649543,0.0003446757236776959,prior,prior
4,1,1,1_1,92,0.0,-0.249499959453777,0.06,20,0.027052557721383746,0.9725856484087434,0.0003617938698727095,prior,prior
4,1,1,1_1,93,0.3490658503988664,-0.009499959453776796,0.06,20,0.016186235596346965,0.9835099936001249,0.00030377080352810286,prior,prior
4,1,1,1_1,94,0.17453292519943275,0.07050004054622416,0.12,20,0.01649955678987995,0.9833571622715748,0.00014328093854511418,prior,prior
4,1,1,1_1,95,-0.17453292519943275,-0.249499959453777,0.06,20,0.018982850237960966,0.9807235767177569,0.0002935730442821973,prior,prior
4,1,1,1_1,96,0.17453292519943275,-0.08949995945377687,0.06,20,0.02778098170951715,0.9717899766591127,0.00042904163137015664,prior,prior
4,1,1,1_1,97,0.3490658503988664,-0.16949995945377694,0.12,20,0.059524160499326545,0.9398093086935855,0.0006665308070880748,prior,prior
4,1,1,1_1,98,0.0,-0.3294999594537753,0.12,20,0.14627186317552687,0.8527160784808169,0.0010120583436561803,prior,prior
4,1,1,1_1,99,0.0,-0.3294999594537753,0.24,20,0.24442329599077112,0.7532595658697843,0.0023171381394445803,prior,prior
4,1,1,1_1,100,-0.6981317007977319,-0.009499959453776796,0.06,20,0.3357221970776107,0.6537545648696592,0.010523238052730097,prior,prior
4,1,1,1_1,101,0.17453292519943275,-0.969499959453775,0.12,20,0.6752478385986496,0.2629560784672775,0.06179608293407295,sensory,sensory
4,1,1,1_1,102,-0.8726646259971647,-1.049499959453776,0.06,20,0.7841071622880218,0.209433087558259,0.0064597501537190846,sensory,sensory
4,1,1,1_1,103,0.17453292519943275,-0.009499959453776796,0.06,20,0.25515412780471,0.7426293865136769,0.002216485681613086,prior,prior
4,1,1,1_1,104,0.17453292519943275,-0.08949995945377687,0.06,20,0.0886643349186744,0.9104351420781371,0.0009005230031883695,prior,prior
4,1,1,1_1,105,-0.17453292519943275,-0.009499959453776796,0.06,20,0.035564973254180725,0.9639933187560358,0.0004417079897835679,prior,prior
4,1,1,1_1,106,0.17453292519943275,-0.08949995945377687,0.24,20,0.019660314848603623,0.9802491260420009,9.055910939555082e-05,prior,prior
4,1,1,1_1,107,-0.17453292519943275,-0.08949995945377687,0.06,20,0.008276295057478022,0.9916407971302152,8.290781230662595e-05,prior,prior
4,1,1,1_1,108,-0.17453292519943275,0.07050004054622416,0.06,20,0.004895841755549427,0.9950429972870426,6.11609574080418e-05,prior,prior
4,1,1,1_1,109,0.0,-0.009499959453776796,0.06,20,0.005260690728920154,0.9946786083368309,6.070093424899363e-05,prior,prior
4,1,1,1_1,110,0.0,-0.48949995945377545,0.06,20,0.009734611715396345,0.9901749957926518,9.039249195181709e-05,prior,prior
4,1,1,1_1,111,0.17453292519943275,0.07050004054622416,0.24,20,0.010900886213092528,0.989051379464627,4.7734322280542294e-05,prior,prior
4,1,1,1_1,112,0.3490658503988664,-0.08949995945377687,0.24,20,0.010484075013721145,0.9893688770125719,0.0001470479737068739,prior,prior
4,1,1,1_1,113,0.17453292519943275,0.5505000405462237,0.24,20,0.01643676228552524,0.9834732282671612,9.00094473135574e-05,prior,prior
4,1,1,1_1,114,0.3490658503988664,0.07050004054622416,0.06,20,0.010358723273809538,0.9894725306853358,0.00016874604085460518,prior,prior
4,1,1,1_1,115,0.3490658503988664,0.3105000405462235,0.06,20,0.011401815898418342,0.9884482190992635,0.0001499650023181218,prior,prior
4,1,1,1_1,116,0.0,0.3105000405462235,0.12,20,0.014335618554353322,0.9855430686786276,0.00012131276701904284,prior,prior
4,1,1,1_1,117,0.3490658503988664,0.2305000405462252,0.12,20,0.016316275464506005,0.9835591084789924,0.0001246160565016884,prior,prior
4,1,1,1_1,118,0.0,0.39050004054622356,0.12,20,0.01805780764278321,0.981761761298182,0.0001804310590347514,prior,prior
4,1,1,1_1,119,-0.17453292519943275,-0.009499959453776796,0.24,20,0.01718890027340551,0.9827076857813839,0.00010341394521053733,prior,prior
4,1,1,1_1,120,0.3490658503988664,0.07050004054622416,0.06,20,0.01608640321917307,0.9836273208909969,0.0002862758898299089,prior,prior
4,1,1,1_1,121,0.0,0.39050004054622356,0.12,20,0.024898367320559174,0.9748538344277501,0.0002477982516907104,prior,prior
4,1,1,1_1,122,0.17453292519943275,-0.009499959453776796,0.06,20,0.03052264586414684,0.9689547504587159,0.0005226036771371496,prior,prior
4,1,1,1_1,123,-0.5235987755982987,-0.009499959453776796,0.12,20,0.05659041454487129,0.9426923958774734,0.0007171895776553881,prior,prior
4,1,1,1_1,124,0.8726646259971647,0.7105000405462247,0.12,20,0.14275015938283828,0.8565605287213761,0.000689311895785563,prior,prior
4,1,1,1_1,125,-0.34906585039886595,-0.48949995945377545,0.12,20,0.13001595454979087,0.8688841459802461,0.001099899469963121,prior,prior
4,1,1,1_1,126,-0.17453292519943275,0.39050004054622356,0.12,20,0.08445108610214648,0.9141528771619273,0.001396036735926181,prior,prior
4,1,1,1_1,127,0.0,-0.16949995945377694,0.12,20,0.05393398291833377,0.945617386734184,0.0004486303474821729,prior,prior
4,1,1,1_1,128,0.17453292519943275,-0.249499959453777,0.24,20,0.033188119065713874,0.9663621035167006,0.0004497774175854347,prior,prior
4,1,1,1_1,129,0.0,0.15050004054622335,0.06,20,0.023368808412587913,0.9762077752125075,0.00042341637490467184,prior,prior
4,1,1,1_1,130,0.17453292519943275,-0.6494999594537756,0.06,20,0.023703092511738164,0.9759595829446246,0.0003373245436371628,prior,prior
4,1,1,1_1,131,-0.17453292519943275,0.39050004054622356,0.24,20,0.01115543126389279,0.9886599012549556,0.00018466748115160772,prior,prior
4,1,1,1_1,132,-0.5235987755982987,0.07050004054622416,0.12,20,0.005416575356915978,0.9944993387738238,8.408586926029414e-05,prior,prior
4,1,1,1_1,133,0.0,-0.3294999594537753,0.24,20,0.005328741222557806,0.9946529553247604,1.8303452681875984e-05,prior,prior
4,1,1,1_1,134,-0.17453292519943275,-0.009499959453776796,0.06,20,0.0026146260703684213,0.997365926008118,1.9447921513600506e-05,prior,prior
4,1,1,1_1,135,-0.17453292519943275,-0.08949995945377687,0.06,20,0.002109220701209428,0.9978762456339096,1.45336648808365e-05,prior,prior
4,1,1,1_1,136,-0.17453292519943275,-0.009499959453776796,0.12,20,0.0027688617451703873,0.9972224222644844,8.715990345154112e-06,prior,prior
4,1,1,1_1,137,-0.17453292519943275,-0.08949995945377687,0.12,20,0.003097395152919941,0.9968927402398198,9.86460726029478e-06,prior,prior
4,1,1,1_1,138,-0.34906585039886595,-0.009499959453776796,0.06,20,0.0027913626514513546,0.9971814302932822,2.720705526647573e-05,prior,prior
4,1,1,1_1,139,0.3490658503988664,0.15050004054622335,0.12,20,0.005038760659600772,0.9949404632981791,2.077604222023002e-05,prior,prior
4,1,1,1_1,140,0.0,0.07050004054622416,0.24,20,0.007450496185753596,0.9925265129258167,2.2990888429667198e-05,prior,prior
4,1,1,1_1,141,0.3490658503988664,0.07050004054622416,0.12,20,0.007996308929609865,0.9919405622732016,6.312879718857577e-05,prior,prior
4,1,1,1_1,142,-0.17453292519943275,0.2305000405462252,0.06,20,0.010595559526650233,0.9892557378100845,0.00014870266326529597,prior,prior
4,1,1,1_1,143,-0.34906585039886595,-0.16949995945377694,0.24,20,0.01989847894028479,0.9800103812331173,9.113982659779132e-05,prior,prior
4,1,1,1_1,144,0.0,-0.009499959453776796,0.06,20,0.027873182780440514,0.9717181240528007,0.00040869316675875314,prior,prior
4,1,1,1_1,145,0.5235987755982991,0.39050004054622356,0.06,20,0.05781564500309918,0.9415438606995582,0.0006404942973425623,prior,prior
4,1,1,1_1,146,0.0,-0.009499959453776796,0.12,20,0.0945094073409072,0.9047211892720085,0.0007694033870842945,prior,prior
4,1,1,1_1,147,-0.17453292519943275,0.5505000405462237,0.06,20,0.15440339992682756,0.8422141021544134,0.0033824979187589985,prior,prior
4,1,1,1_1,148,0.5235987755982991,-0.08949995945377687,0.06,20,0.1987885104318382,0.7961028219156461,0.0051086676525155805,prior,prior
4,1,1,1_1,149,0.5235987755982991,0.870500040546224,0.06,20,0.3956824008339555,0.599270129097415,0.005047470068629622,prior,prior
4,1,1,1_1,150,0.0,0.7105000405462247,0.06,20,0.36575140005764195,0.6260518240534662,0.008196775888891995,prior,prior
4,1,1,1_1,151,0.5235987755982991,0.07050004054622416,0.06,20,0.22723687826798836,0.7669806526504683,0.005782469081543328,prior,prior
4,1,1,1_1,152,-0.5235987755982987,0.2305000405462252,0.06,20,0.19007679829336116,0.8026746247242933,0.007248576982345548,prior,prior
4,1,1,1_1,153,-0.34906585039886595,0.7905000405462248,0.06,20,0.19381111070804838,0.7976746681393863,0.008514221152565185,prior,prior
4,1,1,1_1,154,0.17453292519943275,0.15050004054622335,0.24,20,0.14890158826565264,0.8502402610931639,0.0008581506411834234,prior,prior
4,1,1,1_1,155,0.0,0.39050004054622356,0.12,20,0.09267135026692415,0.9067119187347829,0.000616730998293058,prior,prior
4,1,1,1_1,156,-0.34906585039886595,0.07050004054622416,0.24,20,0.03407258826845472,0.9656784194230109,0.00024899230853432696,prior,prior
4,1,1,1_1,157,-0.17453292519943275,0.07050004054622416,0.06,20,0.012356547208049575,0.9875255004404863,0.00011795235146423085,prior,prior
4,1,1,1_1,158,0.0,-0.009499959453776796,0.06,20,0.005731941587087337,0.994206007797297,6.205061561580842e-05,prior,prior
4,1,1,1_1,159,-0.6981317007977319,0.2305000405462252,0.06,20,0.004130703746087392,0.9957629691791848,0.00010632707472780096,prior,prior
4,1,1,1_1,160,-0.17453292519943275,0.5505000405462237,0.06,20,0.007751421725884557,0.9921729506715234,7.562760259188434e-05,prior,prior
4,1,1,1_1,161,0.3490658503988664,0.15050004054622335,0.24,20,0.007130031485446836,0.9928430104366459,2.6958077907297474e-05,prior,prior
4,1,1,1_1,162,-0.17453292519943275,0.07050004054622416,0.24,20,0.005055916754593522,0.9949280748152564,1.6008430150252203e-05,prior,prior
4,1,1,1_1,163,0.17453292519943275,0.07050004054622416,0.06,20,0.0026383362424249024,0.9973422879561478,1.9375801427257186e-05,prior,prior
4,1,1,1_1,164,0.17453292519943275,0.15050004054622335,0.06,20,0.002195502132902377,0.9977899835019715,1.4514365126109769e-05,prior,prior
4,1,1,1_1,165,0.0,0.15050004054622335,0.06,20,0.002599463274239366,0.9973818167159223,1.8720009838363797e-05,prior,prior
4,1,1,1_1,166,0.3490658503988664,0.07050004054622416,0.06,20,0.004371282899145159,0.9955921924608091,3.6524640045863373e-05,prior,prior
4,1,1,1_1,167,-0.34906585039886595,-0.48949995945377545,0.24,20,0.011022326564273847,0.9889632674169814,1.440601874491512e-05,prior,prior
4,1,1,1_1,168,-0.34906585039886595,0.15050004054622335,0.06,20,0.0051200268324882595,0.9948140251530794,6.594801443234674e-05,prior,prior
4,1,1,1_1,169,-0.34906585039886595,-0.16949995945377694,0.12,20,0.004349281274258202,0.9956328667568951,1.7851968846706488e-05,prior,prior
4,1,1,1_1,170,0.17453292519943275,-0.009499959453776796,0.12,20,0.003025553973758881,0.9969654059809252,9.040045315827478e-06,prior,prior
4,1,1,1_1,171,0.6981317007977319,0.15050004054622335,0.12,20,0.001657810933468325,0.9983339197478338,8.269318697897867e-06,prior,prior
4,1,1,1_1,172,-0.5235987755982987,0.07050004054622416,0.06,20,0.001151316555053057,0.9988409865597331,7.696885213890481e-06,prior,prior
4,1,1,1_1,173,-0.34906585039886595,0.07050004054622416,0.12,20,0.0016935398918586778,0.9983008482372967,5.61187084453453e-06,prior,prior
4,1,1,1_1,174,-0.17453292519943275,-0.009499959453776796,0.12,20,0.0024536343528803106,0.9975397965926694,6.5690544503187996e-06,prior,prior
4,1,1,1_1,175,0.5235987755982991,0.07050004054622416,0.12,20,0.0027322323324172953,0.9972499982632791,1.7769404303697843e-05,prior,prior
4,1,1,1_1,176,-0.34906585039886595,0.15050004054622335,0.12,20,0.0043539523896160325,0.9956113210470695,3.47265633144503e-05,prior,prior
4,1,1,1_1,177,-0.5235987755982987,0.07050004054622416,0.12,20,0.008913228123108357,0.9909884061641923,9.836571269941414e-05,prior,prior
4,1,1,1_1,178,-0.34906585039886595,-0.4094999594537754,0.06,20,0.02739555929233591,0.9724144001856987,0.0001900405219653865,prior,prior
4,1,1,1_1,179,0.0,-0.249499959453777,0.12,20,0.046268934996091395,0.9533496655252961,0.00038139947861247277,prior,prior
4,1,1,1_1,180,-0.17453292519943275,-0.5694999594537764,0.12,20,0.07097158851402854,0.928296436847513,0.000731974638458529,prior,prior
4,1,1,1_1,181,0.3490658503988664,0.39050004054622356,0.24,20,0.07103876172446007,0.9285708311548332,0.00039040712070669714,prior,prior
4,1,1,1_1,182,0.0,0.2305000405462252,0.12,20,0.051785507642261426,0.9477057488202094,0.0005087435375292753,prior,prior
4,1,1,1_1,183,0.0,0.39050004054622356,0.12,20,0.03854159288246969,0.96108452738226,0.0003738797352703339,prior,prior
4,1,1,1_1,184,-0.5235987755982987,-0.08949995945377687,0.12,20,0.022491612085705673,0.9772152201054275,0.0002931678088667727,prior,prior
4,1,1,1_1,185,0.0,-0.3294999594537753,0.24,20,0.017934740998016355,0.9819395649489818,0.0001256940530017824,prior,prior
4,1,1,1_1,186,-0.34906585039886595,-0.08949995945377687,0.12,20,0.011010990727496606,0.9889079244034066,8.108486909684283e-05,prior,prior
4,1,1,1_1,187,0.0,-0.16949995945377694,0.06,20,0.007468357827784078,0.9924326212048085,9.902096740749085e-05,prior,prior
4,1,1,1_1,188,-0.5235987755982987,-0.249499959453777,0.24,20,0.008036504444316953,0.9919227593379275,4.073621775556807e-05,prior,prior
4,1,1,1_1,189,-0.17453292519943275,0.39050004054622356,0.12,20,0.006751689571225387,0.9931786677665303,6.964266224440014e-05,prior,prior
4,1,1,1_1,190,0.5235987755982991,0.15050004054622335,0.12,20,0.005134095391919434,0.9948275857140738,3.831889400665958e-05,prior,prior
4,1,1,1_1,191,0.3490658503988664,0.2305000405462252,0.12,20,0.0048116796609088625,0.9951708332476181,1.7487091473065485e-05,prior,prior
4,1,1,1_1,192,-0.34906585039886595,0.39050004054622356,0.06,20,0.0030629128785098635,0.996913606808846,2.3480312644066373e-05,prior,prior
4,1,1,1_1,193,-0.34906585039886595,0.07050004054622416,0.06,20,0.0015730955298291097,0.9984171254166956,9.77905347531395e-06,prior,prior
4,1,1,1_1,194,0.0,0.07050004054622416,0.06,20,0.0013464627795128766,0.998647795308616,5.7419118711174805e-06,prior,prior
4,1,1,1_1,195,0.3490658503988664,0.15050004054622335,0.06,20,0.001525845238225303,0.9984672128748038,6.941886970949883e-06,prior,prior
4,1,1,1_1,196,-0.5235987755982987,0.15050004054622335,0.06,20,0.0020620306943904486,0.9979186646258053,1.9304679804292157e-05,prior,prior
