trial_index,trial_time,response_arrow_start_angle,motion_direction,motion_coherence,estimate_x,estimate_y,reaction_time,raw_response_time,prior_std,prior_mean,subject_id,experiment_name,experiment_id,session_id,run_id,original_row_index,original_trial_index,original_block_id,segment_id,shuffled_block_id,shuffle_order,shuffle_seed,x_rad,y_rad,response_direction,p_sensory,p_prior,p_lapse,filtered_prob_sensory,filtered_prob_prior,filtered_prob_lapse,prior_predictive_prob_sensory,prior_predictive_prob_prior,prior_predictive_prob_lapse,most_likely_state,viterbi_state,sensory_emission_likelihood,prior_emission_likelihood,lapse_emission_likelihood,one_step_predictive_likelihood,one_step_predictive_log_likelihood
74,190.905905999942,336.0,215,0.06,-1.08804801040553,-2.25081130418624,1.1919760000892,193.393975000014,80,225,11,data01_direction4priors,12,4,16,73575,74,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,117,20261060,-0.17453292519943275,0.3351164285612036,244.20075700205433,0.9999999894230788,1.0576921247118857e-08,4.6034660001651004e-17,0.9999894172684359,1.0581013304761378e-05,1.718259378009185e-09,0.9984387780521566,0.0015612183141869673,3.6336564636628343e-09,sensory,sensory,0.3370926149436081,0.0022810714949854922,0.15915494309189535,0.33656990038361057,-1.0889494237324464
7,14.519081999897,90.0,315,0.12,1.82683001218457,-1.70666109892436,1.27475800004322,17.0899369999534,80,225,11,data01_direction4priors,12,4,16,73508,7,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,118,20261060,1.5707963267948966,1.604791775834741,316.9477957526351,0.9999999999999974,3.208726812014173e-67,2.6031752157810377e-15,0.9999999028538377,3.210001834901252e-64,9.714616230896492e-08,0.9984282799505073,0.00157131774861236,4.02300880334682e-07,sensory,sensory,0.6601286015194724,1.3464391481121276e-61,0.15915494309189535,0.6590911281893944,-0.4168934715065543
37,92.8245529999258,200.0,105,0.12,-0.392526894608862,2.46899223105475,1.70544399996288,95.8260409999639,80,225,11,data01_direction4priors,12,4,16,73538,37,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,119,20261060,-2.0943951023931953,-2.1985313541510823,99.03343227996129,1.0,3.7830590276569145e-100,3.805110615693923e-17,0.9999999985801883,3.7845626205072544e-97,1.419811750353946e-09,0.9984387386058943,0.001561255600515484,5.793590192338452e-09,sensory,sensory,0.6504526903123872,1.5742685672685216e-94,0.15915494309189535,0.6494371645603888,-0.43164919187732326
166,438.620255999966,152.0,135,0.12,-1.57179806428315,1.94408097699549,1.07758500007913,440.993783000042,80,225,11,data01_direction4priors,12,4,16,73667,166,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,120,20261060,-1.5707963267948966,-1.6762893951083586,128.95569241775334,1.0,1.845231870743959e-71,3.716109669892186e-18,0.9999999998626676,1.8459649360196507e-68,1.3733238921230077e-10,0.9984388341827978,0.0015611652570553384,5.601468769036893e-10,sensory,sensory,0.6501710237069036,7.675799898693841e-66,0.15915494309189535,0.6491559990185072,-0.4320822228744992
203,539.986009999993,270.0,355,0.06,2.32809998356856,-0.911016172473398,1.03225599997677,542.314114999957,80,225,11,data01_direction4priors,12,4,16,73704,203,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,121,20261060,2.2689280275926285,1.9831991222449483,338.6289396386849,1.0,8.209904967556601e-89,5.5736297868409166e-18,0.9999999997929561,8.213167354764616e-86,2.0704394848423158e-10,0.9984388354632749,0.0015611640466924406,4.900326084647151e-10,sensory,sensory,0.3772776736872814,1.9817309950414476e-83,0.15915494309189535,0.3766886812406138,-0.976336211880207
211,561.628738999949,127.0,355,0.12,2.32684628700246,0.914213518092395,0.973284000065178,563.898020999972,80,225,11,data01_direction4priors,12,4,16,73712,211,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,122,20261060,2.2689280275926285,2.730563599072643,21.44976991891468,1.0,1.2725408369793863e-119,4.359537766483058e-18,0.9999999998361678,1.2730467836629295e-116,1.6383218673390545e-10,0.9984388353936722,0.001561164112483975,4.938438003857615e-10,sensory,sensory,0.4804951901263306,3.912067272971433e-114,0.15915494309189535,0.47974505812059226,-0.734500445094559
41,103.536149999942,69.0,95,0.24,-0.475293720374847,2.45440336525442,0.745724000036716,105.577907999977,80,225,11,data01_direction4priors,12,4,16,73542,41,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,123,20261060,-2.2689280275926285,-2.164912674263654,100.95964075031227,1.0,7.784013065713303e-99,1.5495326873608753e-18,0.9999999999430755,7.787104589228773e-96,5.692452049267331e-11,0.9984388354368166,0.0015611640717020999,4.914813755741946e-10,sensory,sensory,1.3762785799775392,6.854176372937508e-93,0.15915494309189535,1.3741299827076314,0.3178207910051998
151,399.317842999939,332.0,65,0.06,2.02138062956894,1.47106096080465,0.836069000069983,401.449817999965,80,225,11,data01_direction4priors,12,4,16,73652,151,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,124,20261060,-2.792526803190927,2.985303258481432,36.045277277638334,1.0,1.0609528189332815e-123,6.959045292222735e-18,0.9999999997709759,1.0613718565358299e-120,2.2902419889524598e-10,0.9984388355435573,0.0015611639708060726,4.856366399502627e-10,sensory,sensory,0.33800936984322916,2.294400625160378e-118,0.15915494309189535,0.33748168170637677,-1.0862440465681213
191,506.653220999986,109.0,255,0.06,2.43962908442974,0.546086010079463,1.10860800009686,509.057854000013,80,225,11,data01_direction4priors,12,4,16,73692,191,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,125,20261060,0.5235987755982991,2.576404333713663,12.617094641007839,1.0,2.05315083292568e-114,3.575120612667083e-17,0.99999999866723,2.0539668314599924e-111,1.33276999851542e-09,0.9984388353717263,0.0015611641332282304,4.950454799015252e-10,sensory,sensory,0.05920911334323704,7.777766201791919e-110,0.15915494309189535,0.05911667824860306,-2.8282421905140342
213,566.600240999949,175.0,65,0.12,1.56939413952007,1.94602210543459,1.3138269999763,569.210017999983,80,225,11,data01_direction4priors,12,4,16,73714,213,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,126,20261060,-2.792526803190927,-3.0348636671496667,51.11512047472824,1.0,2.43330494406872e-124,3.934765983840458e-18,0.9999999998536405,2.4342719322299967e-121,1.4635950645009168e-10,0.9984388342697036,0.001561165174908124,5.55388228196569e-10,sensory,sensory,0.6048872091731115,9.417076586627308e-119,0.15915494309189535,0.6039428800798485,-0.5042756549235144
40,101.329857999925,227.0,285,0.12,1.25802507145545,-2.1604103590729,0.6799390000524,103.305913000018,80,225,11,data01_direction4priors,12,4,16,73541,40,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,127,20261060,1.0471975511965974,1.312707543887388,300.2126019997316,1.0,5.791106885249609e-50,4.009224534874131e-18,0.9999999998684169,5.793393825279617e-47,1.315830361305064e-10,0.9984388354542619,0.0015611640552119445,4.905261288599886e-10,sensory,sensory,0.5942386691086514,2.2017443129869654e-44,0.15915494309189535,0.5933109648448021,-0.5220366247745393
125,327.880551000009,190.0,35,0.12,2.34504768421895,0.866459092363478,1.12146000005305,330.297989999992,80,225,11,data01_direction4priors,12,4,16,73626,125,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,128,20261060,2.9670597283903604,2.7101210278290706,20.27849686426248,1.0,3.214177120069272e-119,3.6114681275041075e-17,0.9999999998695179,3.2146377246147567e-116,1.3048204806688274e-10,0.9984388354690152,0.0015611640412663856,4.897182863028609e-10,sensory,sensory,0.5982658630104084,1.229983216331599e-113,0.15915494309189535,0.5973318716429187,-0.5152824211447288
116,303.512430000002,88.0,225,0.24,-2.31027342910422,-0.955320199082489,0.8975620000856,305.705982999993,80,225,11,data01_direction4priors,12,4,16,73617,116,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,129,20261060,0.0,-0.39330011638473117,202.46556324915085,0.9999999995877752,4.1222475576675386e-10,6.517954287658825e-18,0.9999995874615402,4.12384014199374e-07,1.5444542594159097e-10,0.9984388354701146,0.0015611640402273083,4.896580943224051e-10,sensory,sensory,0.5053780492234963,0.00013328807676577374,0.15915494309189535,0.5045892791013499,-0.6840104893319408
139,365.10655799997,235.0,295,0.06,2.19476529333692,1.19708199684219,1.56752000004053,367.970055000042,80,225,11,data01_direction4priors,12,4,16,73640,139,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,130,20261060,1.221730476396031,2.8555191912265183,28.609197975889735,0.9999999999999953,1.7756883031388133e-121,4.65636776316806e-15,0.9999999741891294,1.776204470287802e-118,2.5810870654146446e-08,0.99843842411755,0.001561559734689298,1.61477605002349e-08,sensory,sensory,0.09972601823225766,1.1325675999136527e-116,0.15915494309189535,0.0995702910573293,-2.3068914414436095
114,298.421219999902,355.0,25,0.06,1.4531205971499,2.03431574003121,0.75676600006409,300.473938000039,80,225,11,data01_direction4priors,12,4,16,73615,114,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,131,20261060,2.7925268031909276,-2.976456320739456,54.46161491659188,0.9999999999999947,1.3007075563688645e-123,5.332896839665284e-15,0.9999999991019419,1.2959024159908728e-120,8.98058175326574e-10,0.998438809829818,0.0015611882765546208,1.8936274016654874e-09,sensory,sensory,0.3361156513282162,2.785654229615516e-118,0.15915494309189535,0.33559091117869844,-1.0918623870600541
179,474.618350000004,164.0,75,0.06,2.23997480520003,1.11018596283194,1.17574299999978,477.090063999989,80,225,11,data01_direction4priors,12,4,16,73680,179,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,132,20261060,-2.617993877991494,2.8163354223105426,26.364133391588428,0.9999999999999426,4.0795781695079484e-121,5.748677389406727e-14,0.9999999996687056,3.4837787467706165e-118,3.3129428483957386e-10,0.9984388347037368,0.0015611647646410446,5.316221525869577e-10,sensory,sensory,0.25579249169945945,5.699163048337234e-116,0.15915494309189535,0.2553931574229839,-1.364951127351903
109,284.415267999982,83.0,315,0.06,-1.20465716871704,-2.19061660403153,1.22670500003733,286.938017999986,80,225,11,data01_direction4priors,12,4,16,73610,109,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,133,20261060,1.5707963267948966,0.28261872819513556,241.19286033693623,0.9999997389021119,2.610977470341627e-07,1.409605414004553e-13,0.9997958959139118,0.00020410357330913584,5.127790686931514e-10,0.9984388352696157,0.001561164229747458,5.006366749542037e-10,sensory,sensory,0.1555974188887748,0.020314892099825378,0.15915494309189535,0.15538622064882301,-1.86184151519352
136,356.910597999929,355.0,235,0.24,-1.40885899512188,-2.06521580757657,0.947362000122666,359.153991000028,80,225,11,data01_direction4priors,12,4,16,73637,136,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,134,20261060,0.17453292519943275,0.18672898644012736,235.69878283577486,0.9999994891267832,5.108731941042646e-07,2.2700086716225222e-14,0.9994883529085414,0.0005108148499543679,8.322415041770243e-07,0.9982352538582572,0.001756996525626247,7.749616116539047e-06,sensory,sensory,1.4838697633228008,0.4308673271814563,0.15915494309189535,1.4820093756697037,0.3933988532167068
226,602.987763999961,229.0,275,0.24,1.33265595077513,-2.11518985362157,0.902340000029653,605.186027999967,80,225,11,data01_direction4priors,12,4,16,73727,226,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,135,20261060,0.8726646259971647,1.3476141289272725,302.21260199973153,0.9999999999997066,1.396562882380908e-51,2.9332126199421604e-13,0.9999900379145755,1.3971014703184472e-48,9.962085424408699e-06,0.9979284970888074,0.0020520630591717636,1.9439852020753597e-05,sensory,sensory,0.31121396287271,2.1144629132015444e-46,0.15915494309189535,0.3105723761911575,-1.1693383091474718
42,105.80223599996,33.0,295,0.12,1.12006461442454,-2.23505151160192,1.10358700004872,108.201937000034,80,225,11,data01_direction4priors,12,4,16,73543,42,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,136,20261060,1.221730476396031,1.2499541021979734,296.61709464100784,0.99999999999997,1.988120865919002e-46,2.997342683695975e-14,0.999999868438938,1.988633059138715e-43,1.3156106196680738e-07,0.9984288890676846,0.0015705658138670346,5.451184483649629e-07,sensory,sensory,0.6604903023267344,8.349916952504554e-41,0.15915494309189535,0.6594526855503563,-0.4163450523091697
167,441.215705999988,166.0,245,0.12,0.752744915453665,-2.38398303103413,1.62633100000676,444.138048999943,80,225,11,data01_direction4priors,12,4,16,73668,167,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,137,20261060,0.3490658503988664,1.0912420073504308,287.52356144856367,0.9999999999999717,2.169492197650912e-37,2.827277230392329e-14,0.9999999958724627,2.16011518863153e-34,4.127537330137116e-09,0.9984387042447228,0.0015612880801942508,7.675082858826532e-09,sensory,sensory,0.29640858956056404,4.0945488908204e-32,0.15915494309189535,0.2959458093093828,-1.217578918076144
15,36.3516039999668,54.0,225,0.06,2.09153845446481,-1.36947686855053,0.994244000059552,38.6419590000296,80,225,11,data01_direction4priors,12,4,16,73516,15,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,138,20261060,0.0,1.7764732451167822,326.784419363101,0.9999999999999116,1.9761364243576572e-76,8.838650143608588e-14,0.9999999986395471,1.8713356343179654e-73,1.3604529515119942e-09,0.9984388314792995,0.001561167812519916,7.081806027571734e-10,sensory,sensory,0.08297727487061858,9.930765586428445e-72,0.15915494309189535,0.0828477334738675,-2.4907508924678723
88,228.731029999908,17.0,235,0.06,-2.22197325371316,-1.14579005920953,1.05479500012007,231.081797000021,80,225,11,data01_direction4priors,12,4,16,73589,88,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,139,20261060,0.17453292519943275,-0.30929857812111905,207.27849686426248,0.9999999420661995,5.7933496396504685e-08,3.041839590199155e-13,0.9999680757947049,3.192394613959424e-05,2.591554285629689e-10,0.9984388342420639,0.0015611652010344076,5.569016794507534e-10,sensory,sensory,0.34253347420176705,0.006993684815090553,0.15915494309189535,0.34200964105689036,-1.0729163520920433
21,51.5055209998973,145.0,185,0.06,0.978765654114345,2.30043860911916,1.32036999997217,54.1219959999435,80,225,11,data01_direction4priors,12,4,16,73522,21,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,140,20261060,-0.6981317007977319,-2.7584624427479643,66.95174408519415,0.9999999739681122,2.1887572828825424e-118,2.6031887811644835e-08,0.9999967070956478,2.422348402678012e-116,3.292904352141684e-06,0.9984069930954667,0.0015917943662066164,1.2125383265974146e-06,sensory,sensory,0.058698559851459935,8.918383312212952e-115,0.15915494309189535,0.058605245621798766,-2.8369310706751096
169,447.295301999897,22.0,195,0.06,-1.58638298896224,-1.93219797441443,1.13073400012217,449.721994000021,80,225,11,data01_direction4priors,12,4,16,73670,169,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,141,20261060,-0.5235987755982987,0.09796788447859672,230.6131463084488,0.9999869220752308,1.3077917819982161e-05,6.94922619526059e-12,0.9879928971601818,0.012007011662991361,9.117682673830589e-08,0.9984355478368927,0.0015642716546215257,1.8050848571199718e-07,sensory,sensory,0.3117935082940866,2.4185553900034957,0.15915494309189535,0.3150890286361255,-1.154900049498131
75,193.621263999958,325.0,215,0.12,-2.15887522962797,-1.26065766284856,1.69265400001314,196.609974000021,80,225,11,data01_direction4priors,12,4,16,73576,75,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,142,20261060,-0.17453292519943275,-0.25686978915816994,210.28244519682153,0.9999989457200205,1.0541929992462938e-06,8.698040000508704e-11,0.9988349165372937,0.001052837854654539,0.00011224560805169692,0.986462461322886,0.013081668575543411,0.0004558701015705515,sensory,sensory,0.6544930464572328,0.05202238202016773,0.15915494309189535,0.6463859150670868,-0.4363585618222339
130,341.187610999914,317.0,345,0.06,2.44647065032079,0.51456909848821,1.11855999997351,343.602077999967,80,225,11,data01_direction4priors,12,4,16,73631,130,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,143,20261060,2.0943951023931957,2.5635038706822835,11.87795255554521,0.9999999993687597,1.604249806566098e-114,6.312402228114951e-10,0.9999787054885819,1.5724792672538329e-111,2.1294511418037086e-05,0.997276621803774,0.002677268542364877,4.610965386121004e-05,sensory,sensory,0.3455567868116702,2.0241248961771683e-109,0.15915494309189535,0.3446230435722456,-1.0653040866300012
165,435.335858999984,296.0,205,0.12,-2.35489331569186,-0.83933156244109,1.76214999996591,438.393969999976,80,225,11,data01_direction4priors,12,4,16,73666,165,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,144,20261060,-0.34906585039886595,-0.4430152722365257,199.61709464100787,0.9999999993037937,6.610969014178026e-11,6.300966703695707e-10,0.9999996951006387,2.034779224670983e-08,2.8455156914143954e-07,0.9984175743337701,0.0015812609941401345,1.1646720897387765e-06,sensory,sensory,0.6524548527021498,8.382557702725785e-06,0.15915494309189535,0.6514225900155093,-0.4285967075649091
105,274.033127999981,7.0,235,0.06,-2.03241793411124,-1.45577379462023,1.38494900008664,276.714055999997,80,225,11,data01_direction4priors,12,4,16,73606,105,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,145,20261060,0.17453292519943275,-0.1638315033205533,215.61314630844876,0.9999963513319267,3.648666425111451e-06,1.6481415300330571e-12,0.9968573294839381,0.0031426632847759706,7.231285931261456e-09,0.9984385311973452,0.0015614519909120804,1.6811742880857453e-08,sensory,sensory,0.3694273208379086,0.7447089146858722,0.15915494309189535,0.37001330149473,-0.9942163240042954
132,346.91781699995,178.0,185,0.12,-2.448718625337,-0.503762934253499,0.772105999989435,348.985925999936,80,225,11,data01_direction4priors,12,4,16,73633,132,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,146,20261060,-0.6981317007977319,-0.5825037895898344,191.62499130612593,0.9999995026358651,9.210937781730543e-14,4.973640427772999e-07,0.9999705552580627,5.068846870527546e-12,2.9444736868595046e-05,0.9953042078193172,0.004576475265709871,0.00011931691497295345,sensory,sensory,0.6479564865433521,7.143195260090353e-10,0.15915494309189535,0.6449328074205005,-0.4386091421547687
215,572.719738999964,250.0,175,0.06,-1.70640930387724,-1.82706521165535,1.1223539999919,575.138019999955,80,225,11,data01_direction4priors,12,4,16,73716,215,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,147,20261060,-0.8726646259971647,0.03413327184608228,226.95569241775326,0.9999716081295384,2.839187043178192e-05,2.984338583744493e-14,0.9723795587600531,0.02761940718245039,1.0340574964561852e-06,0.9984094368273209,0.0015889529204429027,1.6102522364466496e-06,sensory,sensory,0.24137734087115392,4.307970080763237,0.15915494309189535,0.2478388328826575,-1.3949766114811486
158,417.207000999944,209.0,185,0.12,-2.32530304044706,0.91813167361097,0.978954000049271,419.482016999973,80,225,11,data01_direction4priors,12,4,16,73659,158,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,148,20261060,-0.6981317007977319,-1.1614517214715923,158.45371825147376,0.9999999999679117,4.172475220524225e-40,3.2088318289236846e-11,0.9996415401019818,4.172455627586959e-37,0.0003584598980181755,0.9708890797358424,0.028062250046036026,0.0010486702181214745,sensory,sensory,0.4793946331131572,6.922894700248722e-36,0.15915494309189535,0.4656059152224223,-0.7644156781300989
189,501.911378999939,30.0,225,0.12,-0.375086843163851,2.4717018145572,0.786630000104196,503.994023000007,80,225,11,data01_direction4priors,12,4,16,73690,189,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,149,20261060,0.0,-2.205591082541442,98.62893963868495,0.9999999999773913,2.6772749005355194e-98,2.2608724985590346e-11,0.9993903065969212,2.6766869548429173e-95,0.0006096934030789015,0.9980809353266682,0.0018994668746431596,1.9597798688648325e-05,sensory,sensory,0.005122539319198476,7.209112221681309e-95,0.15915494309189535,0.0051158279214882675,-5.2754160311931715
152,401.673641999951,39.0,265,0.06,2.06119011777861,-1.41474213140481,1.02431799995247,403.994029999943,80,225,11,data01_direction4priors,12,4,16,73653,152,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,150,20261060,0.6981317007977319,1.7546738573176324,325.53540644624076,0.9999999999935197,1.9409543567830992e-75,6.4802704280113664e-12,0.9999741041260408,1.9413741602903299e-72,2.5895873959283478e-05,0.9978300940450432,0.0021365730007963735,3.333295416047707e-05,sensory,sensory,0.2053031059244286,1.8614649917536926e-70,0.15915494309189535,0.20486292259673453,-1.5854141937632273
83,216.472007000004,252.0,285,0.12,-0.38930494739696,-2.46950230976451,1.11393100011628,218.881975000026,80,225,11,data01_direction4priors,12,4,16,73584,83,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,151,20261060,1.0471975511965974,0.629039856885969,261.04132894507933,0.9999999999942023,5.979138437784881e-17,5.797607174073307e-12,0.9999995559589784,5.910866720179628e-14,4.4404096263799754e-07,0.9984129801548338,0.0015856036125616614,1.4162326046111537e-06,sensory,sensory,0.5084184160545361,1.892292312031292e-11,0.15915494309189535,0.5076117713390591,-0.678038353223521
53,135.421320999973,262.0,205,0.12,-2.23008465181574,-1.12992143343503,0.78072899999097,137.498053999967,80,225,11,data01_direction4priors,12,4,16,73554,53,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,152,20261060,-0.34906585039886595,-0.3164272179145975,206.87005589042718,0.9999999851356871,1.4862486629093779e-08,1.8263170847375344e-12,0.9999877289065963,1.2265115735862434e-05,5.9776678527811084e-09,0.9984383922526042,0.0015615829887613995,2.4758634594129446e-08,sensory,sensory,0.6602196414092634,0.005177518069663408,0.15915494309189535,0.6591967263668566,-0.41673326646890185
216,575.365141999908,166.0,155,0.06,0.0893529894040049,2.49840269838242,0.876922000083141,577.538073000032,80,225,11,data01_direction4priors,12,4,16,73717,216,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,153,20261060,-1.2217304763960306,-2.3919432998291543,87.9517440851942,0.999999997393381,2.525269076356619e-107,2.6066190575425694e-09,0.9999995864341624,3.409376285070723e-105,4.135658376166258e-07,0.9984265959052829,0.0015729376214363331,4.66473280626434e-07,sensory,sensory,0.17979844301260597,3.89103989188349e-103,0.15915494309189535,0.17951562164767462,-1.717493046162726
144,379.7214429999,111.0,245,0.12,-1.89015064233765,-1.63625503796645,1.09667300013825,382.113998000044,80,225,11,data01_direction4priors,12,4,16,73645,144,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,154,20261060,0.3490658503988664,-0.07187438842603555,220.88190088810424,0.9999895899233211,1.0410076364929881e-05,3.1393887187111116e-13,0.9899902260547739,0.01000976675269133,7.192534742429064e-09,0.9984384226802105,0.0015615542272588907,2.3092530608927383e-08,sensory,sensory,0.5066631427382023,3.2754922678397733,0.15915494309189535,0.5109868115382185,-0.671411498234354
156,412.255594999995,79.0,355,0.06,2.28616391700429,1.01165930262495,1.25855900009628,414.810067999992,80,225,11,data01_direction4priors,12,4,16,73657,156,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,155,20261060,2.2689280275926285,2.7728055581153637,23.870055890427064,0.9999996967734417,3.130874924480737e-119,3.0322655838544303e-07,0.9998191667753786,1.4466329230482155e-116,0.0001808332246214007,0.988454678724593,0.01116528423508315,0.0003800370403237949,sensory,sensory,0.3383237833589086,4.333675546503467e-115,0.15915494309189535,0.33447821135844436,-1.0951835394772922
178,471.942997999955,273.0,145,0.12,-1.13612236100579,2.22693196591693,1.15509700006805,474.394039000035,80,225,11,data01_direction4priors,12,4,16,73679,178,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,156,20261060,-1.3962634015954634,-1.8844410001952236,117.02948394740214,0.9999996967634265,2.1109166213549277e-81,3.032365735321711e-07,0.9999965957317245,2.307633000449603e-80,3.4042682754274577e-06,0.9982582846909374,0.0017318285159759453,9.886793086673628e-06,sensory,sensory,0.4630281528888272,6.159048923680831e-78,0.15915494309189535,0.46222326319840484,-0.7717072509536499
97,253.298722999985,326.0,215,0.06,-1.61973165337077,-1.904329113118,1.3992890000809,255.994021999999,80,225,11,data01_direction4priors,12,4,16,73598,97,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,157,20261060,-0.17453292519943275,0.08058350336177433,229.61709464100795,0.9998530006793503,0.00014699847955781858,8.41091938075705e-10,0.9878594352785389,0.012140487663645694,7.705781528350806e-08,0.9984354366468297,0.001564376756321385,1.86596848806375e-07,sensory,sensory,0.3813141403255725,2.990904336643333,0.15915494309189535,0.38539648111801,-0.9534826535105753
208,553.113490999909,27.0,235,0.06,-1.7226004395835,-1.81180786110082,1.67257599998266,556.081955999951,80,225,11,data01_direction4priors,12,4,16,73709,208,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,158,20261060,0.17453292519943275,0.025234347078315622,226.44582158635578,0.9998474766424043,0.00015252335251069224,5.0850394169682665e-12,0.8674554254082472,0.13237998651105434,0.00016458808069852787,0.9863293410118231,0.0132097220371901,0.00046093695098661043,sensory,sensory,0.39200218751886745,4.466752908281722,0.15915494309189535,0.44572118401209293,-0.8080616704034805
185,491.060052999994,304.0,195,0.12,-2.46726295934393,-0.403253629183206,1.11774800007697,493.473830000032,80,225,11,data01_direction4priors,12,4,16,73686,185,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,159,20261060,-0.5235987755982987,-0.6233889320769812,189.28244519682147,0.9999999999610195,6.7948251215259545e-15,3.897368585914881e-11,0.9985817031825731,6.787881835606855e-12,0.0014182968106391497,0.8662333056583331,0.12873168622990197,0.0050350081117649615,sensory,sensory,0.6513312362821027,2.979216025041088e-11,0.15915494309189535,0.565006156316505,-0.5709186517596515
201,533.9264789999,167.0,5,0.12,2.39738997602192,-0.708887369664343,1.2516080000205,536.473982000025,80,225,11,data01_direction4priors,12,4,16,73702,201,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,160,20261060,2.443460952792061,2.0686952998703756,343.5275097811228,0.9999999999985756,2.904492784367961e-93,1.4243434514812433e-12,0.9999768682924044,2.9055097860976164e-90,2.3131707595689005e-05,0.9970227530149098,0.0028997069751076016,7.75400099827169e-05,sensory,sensory,0.5350854907117284,5.345723844303652e-88,0.15915494309189535,0.5335047499236175,-0.6282873049554694
168,444.360372999916,294.0,185,0.24,-2.46288666073954,0.429172804766601,1.40967900003307,447.066040999955,80,225,11,data01_direction4priors,12,4,16,73669,168,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,161,20261060,-0.6981317007977319,-0.9579218572764123,170.11512047472837,0.999999999999187,4.197650953399938e-31,8.130969681438872e-13,0.9999997819402188,4.183598045899651e-28,2.1805978126783503e-07,0.9984157400058064,0.001582994880982024,1.2651132117388028e-06,sensory,sensory,0.9248311239866308,2.4403065841687245e-25,0.15915494309189535,0.9233661523845349,-0.07972942500176482
224,597.157769999932,265.0,215,0.06,-2.26046003033553,-1.06785787970849,1.0522709999932,599.505956999958,80,225,11,data01_direction4priors,12,4,16,73725,224,s11_session004_run016,s11_session004_run016_segment01,s11_session004_run016_segment01,162,20261060,-0.17453292519943275,-0.34406734035476916,205.2863935293805,0.9999999939232516,6.076743175744672e-09,5.260811722242827e-15,0.9999939220554879,6.072879430880146e-06,5.065081337481367e-09,0.9984386178810446,0.0015613697149119044,1.2404043502139285e-08,sensory,sensory,0.3903668933173206,0.0015159535556450684,0.15915494309189535,0.3897597503683986,-0.9422247543760325
