subject_id,session_id,run_id,block_id,trial_index,x_rad,y_rad,coherence,prior_std,p_sensory,p_prior,p_lapse,most_likely_state,viterbi_state
8,1,1,1_1,43,0.0,0.2305000405462252,0.24,40,0.0032546586228428477,0.996679257727548,6.608364960914475e-05,prior,prior
8,1,1,1_1,44,0.6981317007977319,0.7905000405462248,0.06,40,0.002960150464054345,0.9968685259017181,0.00017132363422748422,prior,prior
8,1,1,1_1,45,0.0,-0.3294999594537753,0.06,40,0.0021289650413741125,0.9976966408282977,0.00017439413032818222,prior,prior
8,1,1,1_1,46,-0.34906585039886595,0.6305000405462238,0.06,40,0.002071414929840618,0.9977183774078417,0.00021020766231768495,prior,prior
8,1,1,1_1,47,-0.17453292519943275,-0.48949995945377545,0.24,40,0.0027717422121468706,0.9971719489583093,5.630882954389378e-05,prior,prior
8,1,1,1_1,48,0.5235987755982991,0.7105000405462247,0.06,40,0.0020202917202976453,0.9978949921083994,8.47161713029957e-05,prior,prior
8,1,1,1_1,49,0.0,0.39850004054622445,0.06,40,0.0010778330706383305,0.9988789980047322,4.316892462945349e-05,prior,prior
8,1,1,1_1,50,0.6981317007977319,0.15050004054622335,0.06,40,0.0005668725211996609,0.9994109708742861,2.215660451416329e-05,prior,prior
8,1,1,1_1,51,0.0,-0.08949995945377687,0.06,40,0.0004095313655550947,0.9995794178257541,1.1050808690800593e-05,prior,prior
8,1,1,1_1,52,0.6981317007977319,-0.16949995945377694,0.06,40,0.0003310161107629045,0.9996561159330504,1.286795618668287e-05,prior,prior
8,1,1,1_1,53,-0.5235987755982987,0.15050004054622335,0.12,40,0.0004691960830290841,0.9995190411827832,1.176273418768701e-05,prior,prior
8,1,1,1_1,54,0.5235987755982991,-0.6494999594537756,0.12,40,0.0005749113437094869,0.9993771922179325,4.789643835796821e-05,prior,prior
8,1,1,1_1,55,-0.8726646259971647,1.1905000405462243,0.06,40,0.0009918421233480793,0.998923961126266,8.419675038588572e-05,prior,prior
8,1,1,1_1,56,-0.8726646259971647,-0.6494999594537756,0.06,40,0.0009098568226790186,0.9990593717532334,3.077142408747561e-05,prior,prior
8,1,1,1_1,57,0.0,-0.8894999594537762,0.24,40,0.00032236065708294664,0.9995674281403859,0.00011021120253120305,prior,prior
8,1,1,1_1,58,-0.6981317007977319,0.15050004054622335,0.06,40,0.0005392033605960045,0.9994266043423166,3.419229708738709e-05,prior,prior
8,1,1,1_1,59,-0.34906585039886595,-0.7294999594537757,0.24,40,0.0011602748030575545,0.9988327082334486,7.016963493864106e-06,prior,prior
8,1,1,1_1,60,-1.2217304763960306,0.2305000405462252,0.12,40,0.00029196233187390785,0.9996433787958319,6.465887229429223e-05,prior,prior
8,1,1,1_1,61,0.17453292519943275,0.5505000405462237,0.12,40,0.0007265166554579847,0.9992640376502131,9.44569432901369e-06,prior,prior
8,1,1,1_1,62,0.6981317007977319,-0.6494999594537756,0.12,40,0.0003992227385272336,0.9995443130919065,5.6464169566274264e-05,prior,prior
8,1,1,1_1,63,-1.0471975511965979,0.2305000405462252,0.06,40,0.0005994685089896406,0.9993513701813305,4.91613096799696e-05,prior,prior
8,1,1,1_1,64,-0.34906585039886595,0.2305000405462252,0.12,40,0.0017727023369338184,0.9981787854165279,4.851224653832948e-05,prior,prior
8,1,1,1_1,65,0.17453292519943275,-0.16949995945377694,0.06,40,0.0035390215849853183,0.9962728472999679,0.00018813111504677966,prior,prior
8,1,1,1_1,66,1.5707963267948966,1.1105000405462233,0.12,40,0.008735537953395453,0.9910075013567375,0.0002569606898669709,prior,prior
8,1,1,1_1,67,-0.17453292519943275,0.3105000405462235,0.06,40,0.007508197822233801,0.991648334262849,0.0008434679149171486,prior,prior
8,1,1,1_1,68,0.0,0.39050004054622356,0.12,40,0.00959704440006144,0.9897923998532555,0.0006105557466829411,prior,prior
8,1,1,1_1,69,0.8726646259971647,0.4705000405462245,0.06,40,0.011433881851633904,0.9874275457368493,0.0011385724115167502,prior,prior
8,1,1,1_1,70,0.6981317007977319,1.1105000405462233,0.24,40,0.01757055063701739,0.9817622983407751,0.0006671510222074191,prior,prior
8,1,1,1_1,71,0.6981317007977319,0.39050004054622356,0.24,40,0.014826594449229317,0.9846649153043388,0.0005084902464319868,prior,prior
8,1,1,1_1,72,-0.34906585039886595,0.6305000405462238,0.06,40,0.009369988044250046,0.9891921698670807,0.0014378420886693103,prior,prior
8,1,1,1_1,73,-0.6981317007977319,0.7105000405462247,0.12,40,0.006139427642627262,0.9911666421705436,0.002693930186829154,prior,prior
8,1,1,1_1,74,0.5235987755982991,-0.48949995945377545,0.06,40,0.008847896699968136,0.989697066818147,0.001455036481884882,prior,prior
8,1,1,1_1,75,-0.6981317007977319,-1.049499959453776,0.24,40,0.015116201361357526,0.9844315169251393,0.00045228171350328257,prior,prior
8,1,1,1_1,76,0.5235987755982991,0.39050004054622356,0.12,40,0.012056737561469334,0.9873340214273215,0.0006092410112092167,prior,prior
8,1,1,1_1,77,0.6981317007977319,0.4705000405462245,0.12,40,0.009621447706043675,0.9898771738685643,0.0005013784253920059,prior,prior
8,1,1,1_1,78,-0.6981317007977319,0.9505000405462241,0.06,40,0.006077775309758463,0.9926644336442111,0.0012577910460304818,prior,prior
8,1,1,1_1,79,1.0471975511965974,-0.8894999594537762,0.06,40,0.004242493785929162,0.9945235915438266,0.0012339146702443063,prior,prior
8,1,1,1_1,80,0.3490658503988664,0.07050004054622416,0.06,40,0.0043628388597903274,0.995142768481542,0.0004943926586676476,prior,prior
8,1,1,1_1,81,0.17453292519943275,0.39050004054622356,0.12,40,0.005491148706654154,0.9942304388069814,0.00027841248636448435,prior,prior
8,1,1,1_1,82,0.17453292519943275,0.7105000405462247,0.06,40,0.005923013070246546,0.9934989574439017,0.0005780294858516849,prior,prior
8,1,1,1_1,83,0.5235987755982991,0.3105000405462235,0.06,40,0.006692388252319636,0.9926378563946638,0.0006697553530165864,prior,prior
8,1,1,1_1,84,-1.2217304763960306,-0.969499959453775,0.06,40,0.009731942262936517,0.9894985314634552,0.0007695262736082256,prior,prior
8,1,1,1_1,85,0.5235987755982991,0.7105000405462247,0.06,40,0.010097504316935586,0.9889265270376327,0.0009759686454317882,prior,prior
8,1,1,1_1,86,-0.5235987755982987,-0.249499959453777,0.24,40,0.011354494530638477,0.9882426274739219,0.00040287799543950524,prior,prior
8,1,1,1_1,87,0.17453292519943275,0.3105000405462235,0.06,40,0.010112533908038755,0.9887801489053053,0.0011073171866558755,prior,prior
8,1,1,1_1,88,-0.17453292519943275,0.2305000405462252,0.06,40,0.01188626350778204,0.9868169254437651,0.0012968110484530037,prior,prior
8,1,1,1_1,89,0.6981317007977319,0.6305000405462238,0.12,40,0.019302758770972085,0.9798078781017631,0.0008893631272648778,prior,prior
8,1,1,1_1,90,-0.8726646259971647,-0.5694999594537764,0.12,40,0.02320570247055006,0.975277599051503,0.0015166984779469552,prior,prior
8,1,1,1_1,91,-0.6981317007977319,0.7105000405462247,0.06,40,0.023001684118783675,0.9722032619584781,0.004795053922738159,prior,prior
8,1,1,1_1,92,-0.8726646259971647,-0.8894999594537762,0.24,40,0.03690653263269169,0.9622182924699657,0.0008751748973425195,prior,prior
8,1,1,1_1,93,-0.17453292519943275,-0.7294999594537757,0.24,40,0.03064390999089624,0.9660032347800985,0.0033528552290051556,prior,prior
8,1,1,1_1,94,-1.3962634015954634,-0.8094999594537757,0.12,40,0.028465264671976003,0.9691109206401495,0.0024238146878744677,prior,prior
8,1,1,1_1,95,0.6981317007977319,0.07050004054622416,0.06,40,0.021538121778418632,0.9751603099570353,0.003301568264545986,prior,prior
8,1,1,1_1,96,-0.34906585039886595,0.7905000405462248,0.12,40,0.019660296676844675,0.9752965154654464,0.005043187857708852,prior,prior
8,1,1,1_1,97,-0.34906585039886595,-1.5294999594537773,0.12,40,0.022979502981137725,0.9729011322738358,0.004119364745026514,prior,prior
8,1,1,1_1,98,-0.34906585039886595,-0.08949995945377687,0.06,40,0.01710969780391768,0.9808287822515794,0.0020615199445028817,prior,prior
8,1,1,1_1,99,0.3490658503988664,0.6305000405462238,0.06,40,0.014898723380247418,0.9834223187926213,0.0016789578271312901,prior,prior
8,1,1,1_1,100,0.5235987755982991,0.5505000405462237,0.06,40,0.013449607409725105,0.9850665846579205,0.0014838079323544265,prior,prior
8,1,1,1_1,101,-1.2217304763960306,-0.6494999594537756,0.12,40,0.013545649108461413,0.9853527903316277,0.001101560559910841,prior,prior
8,1,1,1_1,102,0.0,0.15050004054622335,0.12,40,0.013171539889484269,0.9860310319852174,0.0007974281252982874,prior,prior
8,1,1,1_1,103,0.5235987755982991,0.4705000405462245,0.12,40,0.013559025000614055,0.9856836537946801,0.0007573212047059387,prior,prior
8,1,1,1_1,104,0.17453292519943275,0.5505000405462237,0.12,40,0.013290493727123041,0.9857691567521544,0.0009403495207224487,prior,prior
8,1,1,1_1,105,-0.8726646259971647,0.7105000405462247,0.06,40,0.010843031921013192,0.9864584295136936,0.00269853856529327,prior,prior
8,1,1,1_1,106,-1.0471975511965979,-1.1294999594537756,0.12,40,0.01568530248433625,0.9836314842265893,0.0006832132890742826,prior,prior
8,1,1,1_1,107,-0.8726646259971647,0.4705000405462245,0.12,40,0.007654609440089391,0.9895975205467981,0.0027478700131126064,prior,prior
8,1,1,1_1,108,0.17453292519943275,0.15050004054622335,0.06,40,0.00996239982076235,0.9888682606198064,0.0011693395594312267,prior,prior
8,1,1,1_1,109,-0.5235987755982987,-0.3294999594537753,0.24,40,0.014750701975757119,0.9848575756422839,0.0003917223819588789,prior,prior
8,1,1,1_1,110,0.17453292519943275,0.5505000405462237,0.24,40,0.0159226135453583,0.9833546080443971,0.0007227784102445922,prior,prior
8,1,1,1_1,111,0.17453292519943275,-0.08949995945377687,0.24,40,0.016075018662288124,0.9833734282724667,0.0005515530652452196,prior,prior
8,1,1,1_1,112,-0.34906585039886595,-0.4094999594537754,0.24,40,0.015548951500741131,0.984132495324017,0.00031855317524189186,prior,prior
8,1,1,1_1,113,-1.0471975511965979,-0.7294999594537757,0.12,40,0.011034189023817469,0.9886623400898717,0.00030347088631078206,prior,prior
8,1,1,1_1,114,-0.6981317007977319,0.7105000405462247,0.12,40,0.003298589479257641,0.9959788045487558,0.0007226059719866386,prior,prior
8,1,1,1_1,115,0.3490658503988664,-0.249499959453777,0.06,40,0.002276036664740111,0.9975123131197091,0.00021165021555080534,prior,prior
8,1,1,1_1,116,1.221730476396031,0.4705000405462245,0.12,40,0.0018123622182803644,0.9980648083131684,0.00012282946855121218,prior,prior
8,1,1,1_1,117,0.3490658503988664,0.07050004054622416,0.06,40,0.0015733560607410124,0.9983109266697022,0.00011571726955672211,prior,prior
8,1,1,1_1,118,-0.17453292519943275,-0.249499959453777,0.24,40,0.002345620675158554,0.9976296885997505,2.4690725090940302e-05,prior,prior
8,1,1,1_1,119,0.17453292519943275,0.5505000405462237,0.06,40,0.00152960427436889,0.9983898886037641,8.050712186706531e-05,prior,prior
8,1,1,1_1,120,-0.34906585039886595,0.7105000405462247,0.12,40,0.0010108683822440169,0.9989015130410531,8.761857670277977e-05,prior,prior
8,1,1,1_1,121,0.8726646259971647,-0.4094999594537754,0.12,40,0.0006313628967657539,0.9992340487537704,0.0001345883494638068,prior,prior
8,1,1,1_1,122,-1.5707963267948966,0.15050004054622335,0.06,40,0.0011652004985202378,0.998662084284243,0.00017271521723682506,prior,prior
8,1,1,1_1,123,-0.17453292519943275,-1.6094999594537738,0.12,40,0.004543398849129316,0.9951019432554539,0.0003546578954167644,prior,prior
8,1,1,1_1,124,0.0,0.6305000405462238,0.06,40,0.003906851736981925,0.9957148700299404,0.0003782782330777228,prior,prior
8,1,1,1_1,125,-0.17453292519943275,-0.08949995945377687,0.12,40,0.003980742219473092,0.995833573546568,0.0001856842339588898,prior,prior
8,1,1,1_1,126,0.0,-0.249499959453777,0.12,40,0.004104705346429161,0.9957008307065301,0.00019446394704074332,prior,prior
8,1,1,1_1,127,0.3490658503988664,0.4705000405462245,0.12,40,0.004517970980405385,0.9952944433352342,0.0001875856843604411,prior,prior
8,1,1,1_1,128,0.8726646259971647,0.7105000405462247,0.12,40,0.004503903516784264,0.9953482663190895,0.00014783016412623338,prior,prior
8,1,1,1_1,129,-0.17453292519943275,0.870500040546224,0.12,40,0.002764676670391759,0.9970281123999195,0.0002072109296887924,prior,prior
8,1,1,1_1,130,0.8726646259971647,0.07050004054622416,0.12,40,0.0013674788367268802,0.9985483715870378,8.414957623536662e-05,prior,prior
8,1,1,1_1,131,0.0,0.07050004054622416,0.06,40,0.0009146618065480173,0.9990343421360227,5.099605742934665e-05,prior,prior
8,1,1,1_1,132,-0.34906585039886595,0.15050004054622335,0.06,40,0.000881024836347525,0.9990652021752667,5.377298838570093e-05,prior,prior
8,1,1,1_1,133,1.0471975511965974,0.5505000405462237,0.24,40,0.00141513732721695,0.9985384556244399,4.640704834317987e-05,prior,prior
8,1,1,1_1,134,-0.17453292519943275,0.7105000405462247,0.12,40,0.001543982126129067,0.9983527522174005,0.00010326565647047811,prior,prior
8,1,1,1_1,135,0.3490658503988664,0.15050004054622335,0.06,40,0.0016474995012821776,0.9982407244947775,0.00011177600394032185,prior,prior
8,1,1,1_1,136,-1.0471975511965979,-0.8094999594537757,0.24,40,0.0028580231942822074,0.9971247596194776,1.7217186240200817e-05,prior,prior
8,1,1,1_1,137,0.3490658503988664,0.07050004054622416,0.06,40,0.0009036542018544413,0.9990828912734614,1.3454524684225751e-05,prior,prior
8,1,1,1_1,138,-1.2217304763960306,0.6305000405462238,0.24,40,5.2358620945640206e-08,0.9999159541762165,8.399346516261938e-05,prior,prior
8,1,1,1_1,139,0.0,-0.8894999594537762,0.24,40,0.00021374772034547047,0.9997422015922653,4.405068738926137e-05,prior,prior
8,1,1,1_1,140,0.17453292519943275,0.5505000405462237,0.12,40,0.0008715872633278118,0.9991188307059492,9.582030722997489e-06,prior,prior
8,1,1,1_1,141,-0.6981317007977319,-0.3294999594537753,0.12,40,0.000894742519001382,0.9990861603431067,1.909713789197882e-05,prior,prior
8,1,1,1_1,142,-0.34906585039886595,0.07050004054622416,0.06,40,0.0006830763182407463,0.9992817296449851,3.519403677423319e-05,prior,prior
8,1,1,1_1,143,0.0,-0.48949995945377545,0.06,40,0.0008810423743054529,0.9990773552224024,4.160240329229111e-05,prior,prior
8,1,1,1_1,144,-0.5235987755982987,0.3105000405462235,0.06,40,0.0011356452426750912,0.9987858341403416,7.852061698333928e-05,prior,prior
8,1,1,1_1,145,-0.5235987755982987,-0.8094999594537757,0.12,40,0.0024532596170127345,0.9974947458478268,5.1994535160463305e-05,prior,prior
8,1,1,1_1,146,-0.6981317007977319,0.2305000405462252,0.06,40,0.001851816798041636,0.9979377088468638,0.00021047435509457635,prior,prior
8,1,1,1_1,147,0.0,-0.4094999594537754,0.06,40,0.0028367638983714722,0.9969644012633542,0.00019883483827436453,prior,prior
8,1,1,1_1,148,0.8726646259971647,0.7105000405462247,0.24,40,0.005350243425660432,0.9945731253165118,7.663125782777533e-05,prior,prior
8,1,1,1_1,149,-0.6981317007977319,0.5505000405462237,0.12,40,0.0032254638264520813,0.9959481740657606,0.0008263621077873087,prior,prior
8,1,1,1_1,150,0.3490658503988664,-0.5694999594537764,0.12,40,0.004635583848936814,0.9947910752032935,0.0005733409477697328,prior,prior
8,1,1,1_1,151,1.5707963267948966,0.870500040546224,0.06,40,0.007049704967886973,0.9922549934313063,0.0006953016008067539,prior,prior
8,1,1,1_1,152,-1.2217304763960306,0.39050004054622356,0.06,40,0.007316487597948286,0.9909350950077995,0.0017484173942522285,prior,prior
8,1,1,1_1,153,0.3490658503988664,1.3505000405462262,0.12,40,0.01654112201266668,0.9819591229837483,0.0014997550035850194,prior,prior
8,1,1,1_1,154,0.17453292519943275,-0.009499959453776796,0.12,40,0.01728795206625784,0.9815296826905752,0.0011823652431669114,prior,prior
8,1,1,1_1,155,0.17453292519943275,-0.8894999594537762,0.12,40,0.017047023913676577,0.9799262740648317,0.003026702021491732,prior,prior
8,1,1,1_1,156,-0.8726646259971647,-0.8894999594537762,0.24,40,0.022402709002720338,0.9771737164721485,0.0004235745251312472,prior,prior
8,1,1,1_1,157,0.0,0.6305000405462238,0.06,40,0.013145965307984182,0.9856470305366857,0.0012070041553302068,prior,prior
8,1,1,1_1,158,-0.5235987755982987,-0.08949995945377687,0.06,40,0.008502565347989273,0.9905601350203673,0.0009372996316433646,prior,prior
8,1,1,1_1,159,0.3490658503988664,0.870500040546224,0.24,40,0.007904315871869952,0.9916244967890693,0.0004711873390608508,prior,prior
8,1,1,1_1,160,-0.5235987755982987,-0.16949995945377694,0.06,40,0.004697417796096177,0.9948567266793743,0.0004458555245295171,prior,prior
8,1,1,1_1,161,0.0,0.7905000405462248,0.06,40,0.003987183437072368,0.9956388761529263,0.00037394041000129573,prior,prior
8,1,1,1_1,162,0.5235987755982991,0.7105000405462247,0.06,40,0.0032183854320720026,0.9965763971250676,0.00020521744286044203,prior,prior
8,1,1,1_1,163,-0.6981317007977319,0.7105000405462247,0.06,40,0.0019024500372493993,0.9978415473739185,0.00025600258883212544,prior,prior
8,1,1,1_1,164,0.3490658503988664,-0.5694999594537764,0.06,40,0.001582362710562726,0.9982643419370992,0.00015329535233803428,prior,prior
8,1,1,1_1,165,0.17453292519943275,0.5505000405462237,0.06,40,0.0016067341572957737,0.9982888032832213,0.00010446255948293037,prior,prior
8,1,1,1_1,166,0.0,0.5505000405462237,0.12,40,0.001741857050393962,0.9981861519420658,7.199100754014957e-05,prior,prior
8,1,1,1_1,167,0.17453292519943275,-0.8094999594537757,0.06,40,0.0014981158529728507,0.9983986897364536,0.00010319441057353534,prior,prior
8,1,1,1_1,168,-0.5235987755982987,0.4705000405462245,0.12,40,0.001060435302278526,0.9988355533699581,0.0001040113277633578,prior,prior
8,1,1,1_1,169,-0.34906585039886595,0.15050004054622335,0.24,40,0.0012848784251274865,0.9986516938053959,6.342776947668174e-05,prior,prior
8,1,1,1_1,170,1.0471975511965974,-0.08949995945377687,0.12,40,0.0014817195900126458,0.9983006166111651,0.00021766379882229284,prior,prior
8,1,1,1_1,171,-1.0471975511965979,0.6305000405462238,0.06,40,0.004072613817131242,0.9955260053208376,0.0004013808620311894,prior,prior
8,1,1,1_1,172,-0.8726646259971647,-0.7294999594537757,0.12,40,0.013874840993808452,0.9858183147131294,0.0003068442930621786,prior,prior
8,1,1,1_1,173,-0.34906585039886595,-0.4094999594537754,0.12,40,0.018694822022391665,0.980400578127879,0.0009045998497293334,prior,prior
8,1,1,1_1,174,0.17453292519943275,0.15050004054622335,0.12,40,0.024114837068932436,0.9745423705263582,0.0013427924047093906,prior,prior
8,1,1,1_1,175,0.3490658503988664,-0.3294999594537753,0.06,40,0.0299428937520652,0.9665366886276864,0.0035204176202484365,prior,prior
8,1,1,1_1,176,0.0,0.7105000405462247,0.12,40,0.051860419941477595,0.9443275909765808,0.0038119890819415625,prior,prior
8,1,1,1_1,177,1.221730476396031,1.2705000405462235,0.24,40,0.0801253320336541,0.9182701164713055,0.0016045514950403694,prior,prior
8,1,1,1_1,178,0.5235987755982991,0.07050004054622416,0.12,40,0.06379043834525373,0.9310307465274008,0.0051788151273454795,prior,prior
8,1,1,1_1,179,0.6981317007977319,0.4705000405462245,0.12,40,0.05994286775539035,0.935925747843797,0.004131384400812735,prior,prior
8,1,1,1_1,180,0.5235987755982991,0.2305000405462252,0.24,40,0.05715851830079056,0.9403859381807876,0.0024555435184218286,prior,prior
8,1,1,1_1,181,0.17453292519943275,-0.009499959453776796,0.24,40,0.05236727731098464,0.9458847144968674,0.0017480081921480558,prior,prior
8,1,1,1_1,182,0.0,1.1905000405462243,0.06,40,0.040989578876728376,0.9539383184863646,0.005072102636907077,prior,prior
8,1,1,1_1,183,-0.34906585039886595,-0.08949995945377687,0.12,40,0.02750905062586792,0.9710515946132573,0.0014393547608747119,prior,prior
8,1,1,1_1,184,-1.0471975511965979,0.6305000405462238,0.06,40,0.013269838091392932,0.9831644570145447,0.0035657048940624246,prior,prior
8,1,1,1_1,185,1.3962634015954638,-0.249499959453777,0.06,40,0.010425153494496155,0.9861400677448177,0.0034347787606862313,prior,prior
8,1,1,1_1,186,0.17453292519943275,0.15050004054622335,0.06,40,0.014934957050197315,0.9833113170287592,0.0017537259210435431,prior,prior
8,1,1,1_1,187,-0.6981317007977319,-0.4094999594537754,0.06,40,0.022702958155431257,0.9751396608713587,0.0021573809732100577,prior,prior
8,1,1,1_1,188,-0.17453292519943275,0.870500040546224,0.06,40,0.03616042693292783,0.9594171847769973,0.004422388290074843,prior,prior
8,1,1,1_1,189,-0.17453292519943275,0.870500040546224,0.06,40,0.04995176789679981,0.9427700771629139,0.007278154940286253,prior,prior
8,1,1,1_1,190,-0.17453292519943275,0.7905000405462248,0.06,40,0.06543485555341604,0.9248264700311446,0.009738674415439411,prior,prior
8,1,1,1_1,191,0.6981317007977319,0.6305000405462238,0.06,40,0.08935755638449691,0.9009417803054024,0.00970066331010068,prior,prior
8,1,1,1_1,192,1.221730476396031,0.870500040546224,0.06,40,0.11513025573071636,0.8698374629029287,0.01503228136635501,prior,prior
8,1,1,1_1,193,-0.6981317007977319,0.870500040546224,0.12,40,0.0885560942440176,0.8544517711242984,0.05699213463168399,prior,prior
8,1,1,1_1,194,0.3490658503988664,-0.8094999594537757,0.12,40,0.16653311709296256,0.796447053729962,0.037019829177075324,prior,prior
8,1,1,1_1,195,0.8726646259971647,1.0305000405462241,0.24,40,0.31564464664816766,0.6757615353409413,0.008593818010891078,prior,prior
