subject_id,session_id,run_id,block_id,trial_index,x_rad,y_rad,coherence,prior_std,p_sensory,p_prior,p_lapse,most_likely_state,viterbi_state
12,1,1,1_1,24,0.3490658503988664,1.0872404690868196,0.12,20,0.7782297038804172,1.3721644988975706e-05,0.22175657447459382,sensory,sensory
12,1,1,1_1,25,-0.34906585039886595,-1.5831821978676222,0.06,20,0.7912592596427709,6.636525967995554e-07,0.20874007670463246,sensory,sensory
12,1,1,1_1,26,-0.34906585039886595,0.16371060489163725,0.06,20,0.7542205779520404,0.0042055572627716,0.24157386478518783,sensory,sensory
12,1,1,1_1,27,0.5235987755982991,2.2682236258019426,0.12,20,0.2352693013712272,3.3025639678882177e-09,0.7647306953262087,lapse,lapse
12,1,1,1_1,28,0.17453292519943275,2.388902034079731,0.06,20,0.4313720131816825,7.191855248147905e-11,0.568627986746399,lapse,lapse
12,1,1,1_1,29,-0.5235987755982987,-1.305217422700991,0.06,20,0.8145804675941629,2.2201426136170025e-06,0.18541731226322347,sensory,sensory
12,1,1,1_1,30,0.6981317007977319,0.8515176529629072,0.06,20,0.9222640402503248,0.0004688255828000824,0.0772671341668752,sensory,sensory
12,1,1,1_1,31,0.0,-0.10569980252282196,0.12,20,0.938046729266214,0.004005807000940354,0.05794746373284554,sensory,sensory
12,1,1,1_1,32,-0.17453292519943275,-2.2011071644559985,0.06,20,0.7243988166014123,5.1914859384114645e-09,0.2756011782071019,sensory,sensory
12,1,1,1_1,33,0.0,0.27270754388738716,0.12,20,0.8006241243965425,0.001468419915637269,0.19790745568782017,sensory,sensory
12,1,1,1_1,34,-0.5235987755982987,1.8856769183218853,0.12,20,0.07118470223471239,2.753995926632275e-07,0.928815022365695,lapse,lapse
12,1,1,1_1,35,0.0,0.55481168012387,0.06,20,0.6653138145111193,0.0003056906884702601,0.33438049480041027,sensory,sensory
12,1,1,1_1,36,-0.34906585039886595,-1.2342541702749958,0.24,20,0.6459933067486218,5.955875306359138e-05,0.3539471344983147,sensory,sensory
12,1,1,1_1,37,0.0,0.23074123045714146,0.24,20,0.9493040213132196,0.0022775720599057477,0.04841840662687477,sensory,sensory
12,1,1,1_1,38,0.6981317007977319,0.8181057072848352,0.06,20,0.9488497760099298,0.0007332918549585709,0.05041693213511158,sensory,sensory
12,1,1,1_1,39,-0.17453292519943275,-0.492730428088322,0.24,20,0.9657360734160608,0.001367525376088825,0.03289640120785027,sensory,sensory
12,1,1,1_1,40,-0.34906585039886595,-1.4451194084730083,0.06,20,0.9050236972797616,1.8286635799157969e-06,0.09497447405665856,sensory,sensory
12,1,1,1_1,41,0.5235987755982991,0.742589625370278,0.12,20,0.927102030299475,0.00021994459013618733,0.07267802511038876,sensory,sensory
12,1,1,1_1,42,0.5235987755982991,-1.6602618305471122,0.06,20,0.6517069687878254,2.506145119588925e-07,0.34829278059766267,sensory,sensory
12,1,1,1_1,43,0.3490658503988664,1.3622848769329448,0.06,20,0.7012079976494009,1.2101007153399198e-06,0.2987907922498837,sensory,sensory
12,1,1,1_1,44,0.3490658503988664,-1.7591408510257533,0.06,20,0.46531910827879436,4.070558006428309e-08,0.5346808510156255,lapse,sensory
12,1,1,1_1,45,-0.17453292519943275,2.953179217955819,0.06,20,0.369090701812927,9.1853167678374e-12,0.6309092981778878,lapse,sensory
12,1,1,1_1,46,-0.5235987755982987,-1.334352184502975,0.12,20,0.6234093154325935,9.14671441112686e-07,0.37658976989596543,sensory,sensory
12,1,1,1_1,47,0.0,1.5700919250042098,0.06,20,0.4351153737594783,1.093915709415421e-07,0.5648845168489508,lapse,sensory
12,1,1,1_1,48,0.0,-2.2930642793505154,0.12,20,0.015945409399194577,1.2052808768784055e-10,0.9840545904802774,lapse,lapse
12,1,1,1_1,49,-0.34906585039886595,2.707407394717917,0.12,20,0.0030152308382598624,1.7168122890008697e-12,0.9969847691600234,lapse,lapse
12,1,1,1_1,50,-0.17453292519943275,-1.8786691769573198,0.12,20,0.1389537163325412,3.933246341516382e-09,0.8610462797342125,lapse,lapse
12,1,1,1_1,51,0.5235987755982991,0.509787176566876,0.24,20,0.8802074120058728,0.00017232977053443992,0.11962025822359265,sensory,sensory
12,1,1,1_1,52,-0.17453292519943275,-1.189022932508645,0.12,20,0.729368319203917,1.5483890796353254e-05,0.27061619690528665,sensory,sensory
12,1,1,1_1,53,-0.17453292519943275,3.0813308230426806,0.06,20,0.5206721655770551,3.1039417519233384e-11,0.4793278343919054,sensory,sensory
12,1,1,1_1,54,-0.6981317007977319,-0.4210780616311389,0.06,20,0.7962673509835622,0.001716098753973112,0.20201655026246468,sensory,sensory
12,1,1,1_1,55,-0.17453292519943275,-1.4711270687451292,0.12,20,0.6759644677514733,1.580826175458927e-05,0.324019723986772,sensory,sensory
12,1,1,1_1,56,0.17453292519943275,-0.21191419700429215,0.06,20,0.8633816006200042,0.005604762538309026,0.13101363684168688,sensory,sensory
12,1,1,1_1,57,0.3490658503988664,0.6480567001708453,0.12,20,0.8402774894562803,0.0009889934263805954,0.1587335171173392,sensory,sensory
12,1,1,1_1,58,-0.34906585039886595,2.371448741559788,0.12,20,0.053166981494005915,2.6208631616925158e-09,0.9468330158851309,lapse,lapse
12,1,1,1_1,59,0.3490658503988664,0.7612619116395614,0.24,20,0.8621576717048178,0.00015558699831039874,0.1376867412968718,sensory,sensory
12,1,1,1_1,60,0.0,0.08941351672642206,0.12,20,0.9538843497048307,0.0042564575286258306,0.041859192766543526,sensory,sensory
12,1,1,1_1,61,0.3490658503988664,0.9579387816537359,0.06,20,0.930423743932206,0.0003076362843633373,0.06926861978343066,sensory,sensory
12,1,1,1_1,62,-0.17453292519943275,-0.7861714765912526,0.12,20,0.9142950821677935,0.0003623733276590846,0.08534254450454738,sensory,sensory
12,1,1,1_1,63,0.3490658503988664,0.7481547143988241,0.06,20,0.7742804630784734,0.00026374980873962087,0.22545578711278683,sensory,sensory
12,1,1,1_1,64,0.17453292519943275,-2.3598881707066597,0.12,20,0.028533190865367652,4.5906342981703845e-10,0.971466808675569,lapse,lapse
12,1,1,1_1,65,-0.34906585039886595,2.3874073947179166,0.06,20,0.23700414246900017,2.695327073141211e-11,0.7629958575040465,lapse,lapse
12,1,1,1_1,66,0.0,0.9012328088147008,0.06,20,0.6504166154493162,5.5229800571089384e-05,0.34952815475011273,sensory,sensory
12,1,1,1_1,67,-0.34906585039886595,-1.6430841836396461,0.12,20,0.6313823164355362,2.793608684725437e-07,0.36861740420359534,sensory,sensory
12,1,1,1_1,68,0.3490658503988664,0.6130812037278401,0.24,20,0.89793156118033,0.0003062328882809417,0.10176220593138899,sensory,sensory
12,1,1,1_1,69,0.3490658503988664,-2.4458667281539186,0.06,20,0.632631704674242,1.2548660284116558e-09,0.36736829407089205,sensory,sensory
12,1,1,1_1,70,-0.17453292519943275,0.1723338840469344,0.12,20,0.8876146950580622,0.00649428905008538,0.10589101589185247,sensory,sensory
12,1,1,1_1,71,-0.34906585039886595,0.6842511903631898,0.12,20,0.7822602643891627,0.005661646715136788,0.2120780888957004,sensory,sensory
12,1,1,1_1,72,0.17453292519943275,0.5126386324842667,0.06,20,0.7233913361528033,0.0027501628795556722,0.2738585009676412,sensory,sensory
12,1,1,1_1,73,-0.17453292519943275,-3.073978524662518,0.24,20,5.005963823913078e-06,1.7758419467648756e-10,0.9999949938585918,lapse,lapse
12,1,1,1_1,74,-0.17453292519943275,-0.7340183332407797,0.24,20,0.7002210528358443,6.301874202161867e-05,0.299715928422134,sensory,sensory
12,1,1,1_1,75,-0.17453292519943275,-1.6922480482664897,0.06,20,0.763628459191131,8.46781205119171e-08,0.23637145613074856,sensory,sensory
12,1,1,1_1,76,0.5235987755982991,1.1364732451167825,0.06,20,0.8907173370378578,9.00895923749463e-05,0.1091925733697672,sensory,sensory
12,1,1,1_1,77,-0.17453292519943275,0.49396634621498503,0.06,20,0.8954377993179519,0.011027089308970544,0.09353511137307761,sensory,sensory
12,1,1,1_1,78,-0.34906585039886595,0.03555899980477939,0.06,20,0.8579948504561237,0.015245254455118302,0.12675989508875796,sensory,sensory
12,1,1,1_1,79,0.0,-1.944205163161006,0.06,20,0.6035633960175955,6.931377679157009e-08,0.39643653466862766,sensory,lapse
12,1,1,1_1,80,-0.5235987755982987,1.2544380202834162,0.06,20,0.4921203529685848,6.462146872011637e-06,0.5078731848845432,lapse,lapse
12,1,1,1_1,81,-0.17453292519943275,-2.561992306943144,0.06,20,0.34735159254553355,2.8700268379852137e-11,0.6526484074257662,lapse,lapse
12,1,1,1_1,82,0.17453292519943275,-2.3365252321425767,0.06,20,0.3579151114335557,1.5530122556358488e-10,0.642084888411143,lapse,lapse
12,1,1,1_1,83,0.0,0.8895513395326597,0.06,20,0.5895300303757469,6.407435664760755e-05,0.41040589526760546,sensory,lapse
12,1,1,1_1,84,0.0,-1.686476225028588,0.12,20,0.34667065748361997,3.2275940090736453e-06,0.653326114922371,lapse,lapse
12,1,1,1_1,85,0.3490658503988664,0.015460985576798869,0.12,20,0.8689689107952371,0.009177244804389306,0.12185384440037356,sensory,sensory
12,1,1,1_1,86,0.5235987755982991,-0.05619138088038245,0.12,20,0.8709325809934874,0.01260398288656849,0.11646343611994411,sensory,sensory
12,1,1,1_1,87,-0.17453292519943275,-3.1135757619972066,0.06,20,0.6265506569904952,5.373327001815974e-10,0.3734493424721721,sensory,sensory
12,1,1,1_1,88,0.0,-0.2639984289516475,0.12,20,0.9113181364808275,0.004558035667208205,0.08412382785196441,sensory,sensory
12,1,1,1_1,89,-0.5235987755982987,0.7614686458489173,0.06,20,0.8676517679443152,0.004158598447780474,0.12818963360790434,sensory,sensory
12,1,1,1_1,90,0.17453292519943275,0.8279479801894665,0.06,20,0.9170974743453595,0.005014875015258133,0.07788765063938245,sensory,sensory
12,1,1,1_1,91,-0.5235987755982987,-0.2639984289516475,0.12,20,0.9362456771968328,0.022818799504423438,0.04093552329874365,sensory,sensory
12,1,1,1_1,92,-0.34906585039886595,0.765745829725005,0.06,20,0.8787210545635893,0.028817241193095647,0.09246170424331507,sensory,sensory
12,1,1,1_1,93,-0.17453292519943275,0.12418227896007217,0.06,20,0.8828346266883669,0.053808950604893595,0.06335642270673957,sensory,sensory
12,1,1,1_1,94,0.17453292519943275,-0.565257231279249,0.12,20,0.8882877926211408,0.04550706605919127,0.06620514131966797,sensory,sensory
12,1,1,1_1,95,0.3490658503988664,-0.03574880963680904,0.24,20,0.919577415758296,0.03589711230106285,0.04452547194064104,sensory,sensory
12,1,1,1_1,96,-0.6981317007977319,-1.3552771355683784,0.24,20,0.8638756484064315,4.1055968749554465e-05,0.13608329562481894,sensory,sensory
12,1,1,1_1,97,-0.17453292519943275,1.8856769183218853,0.06,20,0.7437985067351581,4.353839596994301e-08,0.25620144972644593,sensory,sensory
12,1,1,1_1,98,-0.34906585039886595,-0.20037055052848984,0.24,20,0.947220980306546,0.0019029820939432706,0.05087603759951068,sensory,sensory
12,1,1,1_1,99,0.0,-1.6763583065114789,0.06,20,0.8226116419743117,3.042187615733997e-07,0.1773880538069267,sensory,sensory
12,1,1,1_1,100,-0.17453292519943275,-0.856053558074144,0.06,20,0.9033091203603038,0.00020875941879974105,0.09648212022089656,sensory,sensory
12,1,1,1_1,101,-0.8726646259971647,-1.5237625919174334,0.12,20,0.9309642483149658,2.908919298347026e-07,0.06903546079310424,sensory,sensory
12,1,1,1_1,102,-0.5235987755982987,-0.813742687628304,0.06,20,0.9273086065948117,0.00025744586644954587,0.07243394753873873,sensory,sensory
12,1,1,1_1,103,0.5235987755982991,1.7126386324842677,0.06,20,0.8711573563583034,6.583083203734652e-08,0.1288425778108645,sensory,sensory
12,1,1,1_1,104,0.17453292519943275,-1.1356507954088308,0.06,20,0.8703056225202985,0.00011554665534005796,0.12957883082436142,sensory,sensory
12,1,1,1_1,105,0.17453292519943275,0.010908156088236254,0.24,20,0.9650165042571052,0.0057442929216503175,0.029239202821244495,sensory,sensory
12,1,1,1_1,106,-0.17453292519943275,0.765745829725005,0.06,20,0.9242321760707751,0.004913867637970349,0.0708539562912546,sensory,sensory
12,1,1,1_1,107,0.17453292519943275,-0.048856006877548985,0.24,20,0.9680446546950633,0.00853738221019147,0.02341796309474519,sensory,sensory
12,1,1,1_1,108,-0.34906585039886595,-0.6158468238647892,0.12,20,0.9647636380597265,0.004053509153983359,0.031182852786290117,sensory,sensory
12,1,1,1_1,109,-0.34906585039886595,-0.7352373269901191,0.06,20,0.9415735600571278,0.003147802723469854,0.05527863721940227,sensory,sensory
12,1,1,1_1,110,0.0,0.54897094548285,0.06,20,0.9358853180415297,0.0060580735485726775,0.05805660840989743,sensory,sensory
12,1,1,1_1,111,0.17453292519943275,0.1764043337136627,0.24,20,0.9699000798803579,0.005507711713895107,0.024592208405746937,sensory,sensory
12,1,1,1_1,112,0.17453292519943275,1.1800031093119623,0.12,20,0.881333070021133,0.00022705553708994374,0.11843987444177703,sensory,sensory
12,1,1,1_1,113,0.17453292519943275,0.4458147411281228,0.06,20,0.9255738237699642,0.004030722862581126,0.0703954533674547,sensory,sensory
12,1,1,1_1,114,0.0,0.691655475769144,0.12,20,0.9269688795845824,0.0021952645067221106,0.07083585590869544,sensory,sensory
12,1,1,1_1,115,0.17453292519943275,0.7497871765668753,0.06,20,0.9174135772946773,0.0011097071720309612,0.08147671553329176,sensory,sensory
12,1,1,1_1,116,0.0,0.7309081560882369,0.06,20,0.8726444093900878,0.000788233691741258,0.12656735691817095,sensory,sensory
12,1,1,1_1,117,0.17453292519943275,-2.125659993944562,0.06,20,0.7042862274198972,3.7178751157302022e-09,0.29571376886222767,sensory,sensory
12,1,1,1_1,118,0.6981317007977319,0.6479188773646074,0.24,20,0.9440587124720893,0.00022268271045796704,0.05571860481745267,sensory,sensory
12,1,1,1_1,119,0.17453292519943275,-1.380871327421782,0.06,20,0.7824307230730352,3.08831086497524e-06,0.21756618861609991,sensory,sensory
12,1,1,1_1,120,0.0,-1.8115696399887016,0.06,20,0.7233724130432431,5.156882351808043e-08,0.2766275353879333,sensory,sensory
12,1,1,1_1,121,0.17453292519943275,0.40357278208540315,0.12,20,0.8474190469379914,0.0011288045856018615,0.15145214847640678,sensory,sensory
12,1,1,1_1,122,0.17453292519943275,1.7852343470783119,0.12,20,0.3569648330765847,1.47534866513713e-07,0.6430350193885488,lapse,lapse
12,1,1,1_1,123,-0.5235987755982987,-1.597921857276412,0.06,20,0.5101091704583892,4.691982298529611e-08,0.48989078262178776,sensory,lapse
12,1,1,1_1,124,-0.17453292519943275,2.8701210278290707,0.06,20,0.21281227820998005,5.071274034862261e-12,0.7871877217849486,lapse,lapse
12,1,1,1_1,125,-0.17453292519943275,-1.9656599939445618,0.12,20,0.09414860711107334,3.831466719706708e-09,0.9058513890574599,lapse,lapse
12,1,1,1_1,126,-0.17453292519943275,1.105981666759221,0.06,20,0.3357497390608447,3.60362152649028e-06,0.6642466573176288,lapse,lapse
12,1,1,1_1,127,0.17453292519943275,-1.6443031773889834,0.12,20,0.12473015433203888,2.0962351460205112e-07,0.8752696360444464,lapse,lapse
12,1,1,1_1,128,-0.34906585039886595,-2.340940238824902,0.06,20,0.4374531736105411,6.352407269717825e-11,0.5625468263259349,lapse,lapse
12,1,1,1_1,129,0.3490658503988664,0.7832680336480662,0.12,20,0.8143519028578956,0.00011258299371223843,0.1855355141483922,sensory,sensory
12,1,1,1_1,130,0.0,-2.4456599939445614,0.06,20,0.6372273192236967,6.408811623309498e-10,0.362772680135422,sensory,sensory
12,1,1,1_1,131,0.17453292519943275,0.5576631360412625,0.06,20,0.8798188492973786,0.004204878178275942,0.1159762725243453,sensory,sensory
12,1,1,1_1,132,0.0,0.46768304033039154,0.06,20,0.9188283070500516,0.008207913276825098,0.07296377967312331,sensory,sensory
12,1,1,1_1,133,0.17453292519943275,0.6058836525312419,0.06,20,0.9329466716329742,0.006116520877662204,0.060936807489363594,sensory,sensory
12,1,1,1_1,134,0.8726646259971647,0.6380076930568555,0.12,20,0.9533367501572323,0.003798967252531823,0.04286428259023593,sensory,sensory
12,1,1,1_1,135,-0.5235987755982987,1.1148116801238697,0.06,20,0.8643409654027443,0.005693289420393404,0.12996574517686238,sensory,sensory
12,1,1,1_1,136,-0.34906585039886595,-0.3282465100028791,0.24,20,0.8623138446133343,0.1200881299030408,0.017598025483625022,sensory,sensory
12,1,1,1_1,137,0.17453292519943275,-0.10977025218955294,0.12,20,0.6875991252395448,0.2921171243920253,0.0202837503684298,sensory,sensory
12,1,1,1_1,138,0.3490658503988664,-0.2639984289516475,0.06,20,0.6038268944332048,0.363084305126318,0.033088800440477135,sensory,sensory
12,1,1,1_1,139,0.5235987755982991,0.8426876395982568,0.24,20,0.6293203882175966,0.3647139508491472,0.0059656609332563015,sensory,sensory
12,1,1,1_1,140,0.5235987755982991,0.03997400648710325,0.06,20,0.1578521649702982,0.8386068467952479,0.0035409882344538475,prior,prior
12,1,1,1_1,141,0.3490658503988664,0.18537216988455185,0.06,20,0.05216070575758478,0.9466175929970685,0.0012217012453467338,prior,prior
12,1,1,1_1,142,0.5235987755982991,-0.05584682386478779,0.06,20,0.018741085738376104,0.9805529175059778,0.0007059967556461421,prior,prior
12,1,1,1_1,143,0.0,0.2945069316865361,0.12,20,0.013872106293973991,0.9859029681230935,0.00022492558293242057,prior,prior
12,1,1,1_1,144,0.0,-0.26100915022802074,0.12,20,0.0090629953614048,0.9908287675504838,0.00010823708811149312,prior,prior
12,1,1,1_1,145,0.3490658503988664,-0.31208112263539434,0.06,20,0.0045426450852598665,0.995337010845046,0.00012034406969405189,prior,prior
12,1,1,1_1,146,0.3490658503988664,-0.0039004147236720854,0.06,20,0.003288113854081553,0.996611322810579,0.00010056333533956503,prior,prior
12,1,1,1_1,147,0.3490658503988664,-0.17116687732338853,0.12,20,0.005880032489803699,0.9939685362177809,0.00015143129241535072,prior,prior
12,1,1,1_1,148,-0.34906585039886595,0.09546098557679805,0.06,20,0.012643032301336786,0.986880142874991,0.0004768248236721379,prior,prior
12,1,1,1_1,149,-0.5235987755982987,-0.02827561282773683,0.24,20,0.04238198188033289,0.9563008704068379,0.0013171477128293128,prior,prior
12,1,1,1_1,150,0.0,-0.40233686395873836,0.06,20,0.1413502916313403,0.8532045251956372,0.005445183173022493,prior,prior
12,1,1,1_1,151,0.17453292519943275,0.05905976117509848,0.06,20,0.30756864766227615,0.678208308850056,0.014223043487667746,prior,prior
12,1,1,1_1,152,-0.17453292519943275,-1.1539096132593998,0.12,20,0.8940337986627049,0.038582970422532156,0.06738323091476303,sensory,sensory
12,1,1,1_1,153,0.17453292519943275,0.10679789784324711,0.24,20,0.9428602758876465,0.037938165083051596,0.019201559029301863,sensory,sensory
12,1,1,1_1,154,0.0,-0.4051883198761299,0.24,20,0.9361403968972599,0.029380263003965287,0.03447934009877486,sensory,sensory
12,1,1,1_1,155,0.0,-0.5737426876283038,0.06,20,0.9053583937379178,0.016435884706175463,0.0782057215559066,sensory,sensory
12,1,1,1_1,156,0.6981317007977319,-0.8895344151553348,0.06,20,0.8375084710645241,0.00439019007938546,0.15810133885609054,sensory,sensory
12,1,1,1_1,157,-0.5235987755982987,-0.524303177388985,0.12,20,0.9434568671993241,0.0022397006696507535,0.05430343213102518,sensory,sensory
12,1,1,1_1,158,0.0,-1.6777151230670584,0.06,20,0.8466058448542595,7.237948294635082e-06,0.15338691719744596,sensory,sensory
12,1,1,1_1,159,-0.34906585039886595,-0.291707462794939,0.12,20,0.9189054604152299,0.04521660813103625,0.03587793145373388,sensory,sensory
12,1,1,1_1,160,0.17453292519943275,-0.003762591917435998,0.12,20,0.8933091767245438,0.0793122517697395,0.027378571505716803,sensory,sensory
12,1,1,1_1,161,0.17453292519943275,0.17695562493861594,0.06,20,0.8734447401756921,0.08472458185601398,0.04183067796829408,sensory,sensory
12,1,1,1_1,162,0.0,-0.16682078204418183,0.24,20,0.9258803096287508,0.05086511960488372,0.02325457076636561,sensory,sensory
12,1,1,1_1,163,-0.34906585039886595,-1.3635558577080782,0.12,20,0.8982555847983283,0.004218192132273595,0.09752622306939808,sensory,sensory
12,1,1,1_1,164,-0.17453292519943275,-0.11588663244305053,0.12,20,0.8581021807766722,0.11489560981674961,0.027002209406578107,sensory,sensory
12,1,1,1_1,165,0.0,-0.04708572190325455,0.24,20,0.816095163446732,0.17057718166947353,0.013327654883794293,sensory,sensory
12,1,1,1_1,166,-0.17453292519943275,-0.34691879627215805,0.12,20,0.770662547568897,0.20814088172672518,0.02119657070437771,sensory,sensory
12,1,1,1_1,167,0.0,0.1475452175241525,0.06,20,0.7270665815337676,0.23637642009582063,0.03655699837041179,sensory,sensory
12,1,1,1_1,168,0.3490658503988664,-0.028482347037094513,0.12,20,0.7588360703802418,0.21008704916537463,0.031076880454383594,sensory,sensory
12,1,1,1_1,169,0.17453292519943275,0.8096202509357786,0.24,20,0.8217862956974785,0.11696839120580019,0.06124531309672128,sensory,sensory
12,1,1,1_1,170,0.0,-0.1854241569103472,0.24,20,0.8743926245461006,0.10654447579067267,0.019062899663226843,sensory,sensory
12,1,1,1_1,171,0.3490658503988664,0.3353920741736811,0.12,20,0.8910218682130973,0.08575759811782876,0.023220533669073916,sensory,sensory
12,1,1,1_1,172,-0.6981317007977319,-0.3293276809459762,0.12,20,0.9117301957558375,0.05693403347480546,0.03133577076935706,sensory,sensory
12,1,1,1_1,173,-0.34906585039886595,-0.8299080749957888,0.12,20,0.948271320021637,0.008308492283657378,0.043420187694705625,sensory,sensory
12,1,1,1_1,174,0.17453292519943275,-0.5520122112322738,0.06,20,0.9132198369195929,0.006102156459967873,0.08067800662043925,sensory,sensory
12,1,1,1_1,175,-0.6981317007977319,-1.9772036404203657,0.06,20,0.8840112204424222,3.7080167368108093e-08,0.11598874247741038,sensory,sensory
12,1,1,1_1,176,-0.17453292519943275,-0.018157694310629857,0.24,20,0.9578440065285369,0.002856475257925597,0.039299518213537485,sensory,sensory
12,1,1,1_1,177,-0.17453292519943275,-1.3984624427479622,0.12,20,0.79973968163207,0.00024312068624381976,0.2000171976816863,sensory,sensory
12,1,1,1_1,178,0.17453292519943275,0.4367779935541174,0.06,20,0.8750901754301523,0.04817758045046907,0.07673224411937862,sensory,sensory
12,1,1,1_1,179,0.0,-0.6593766880599681,0.12,20,0.8633271758858391,0.0829317944521598,0.05374102966200115,sensory,sensory
12,1,1,1_1,180,-0.17453292519943275,0.7789219383688613,0.06,20,0.7853141781977644,0.17179299413737206,0.042892827664863485,sensory,sensory
12,1,1,1_1,181,0.0,-0.07486366714966675,0.12,20,0.46976322106523927,0.5200353424083048,0.010201436526455944,prior,prior
12,1,1,1_1,182,0.17453292519943275,-0.16199230694314526,0.12,20,0.2950745004900639,0.6968605540191539,0.008064945490782125,prior,prior
12,1,1,1_1,183,0.3490658503988664,-0.45605355807414494,0.06,20,0.21153065308407934,0.7752843621596992,0.013184984756221412,prior,prior
12,1,1,1_1,184,-0.6981317007977319,-0.16918985813973997,0.06,20,0.17418701305854045,0.8155897733387113,0.010223213602748311,prior,prior
12,1,1,1_1,185,0.0,-0.14603365378501287,0.24,20,0.19171932548457074,0.8045669745702884,0.003713699945140896,prior,prior
12,1,1,1_1,186,0.0,-0.15037974906422136,0.06,20,0.20359473570633796,0.7873370298241201,0.009068234469541992,prior,prior
12,1,1,1_1,187,0.0,-0.09652523214257691,0.12,20,0.29775856388879135,0.69415245106307,0.008088985048138752,prior,prior
12,1,1,1_1,188,0.17453292519943275,-1.1687181840713095,0.06,20,0.4670924250871547,0.505893195447776,0.027014379465069197,prior,prior
12,1,1,1_1,189,-0.34906585039886595,0.2583813528973087,0.06,20,0.24176503096,0.745171792908675,0.01306317613132505,prior,prior
12,1,1,1_1,190,-0.17453292519943275,0.1493155024984425,0.12,20,0.17639252649133313,0.8183418045266594,0.005265668982007486,prior,prior
12,1,1,1_1,191,-0.8726646259971647,-0.6044410001952221,0.06,20,0.14763272355610862,0.8479750972269838,0.004392179216907638,prior,prior
12,1,1,1_1,192,0.0,-0.3410091502280217,0.12,20,0.08528417618822642,0.9133449919292561,0.0013708318825175472,prior,prior
12,1,1,1_1,193,-0.17453292519943275,-0.17096014311403085,0.06,20,0.034312260040784956,0.9647163211172074,0.0009714188420077342,prior,prior
